	A	B	C
0	0.9238410183917092	0.9316972586483382	0.6423004592745728
1	0.40831388123619006	0.9064272232381797	0.48615209659989445
2	0.8655477697326798	0.7460474368735607	0.23612886661507038
3	0.46091975224092285	0.38073716211572295	0.49364874988942253
4	0.8924536079520425	0.06992945907437309	0.2873589506852319
5	0.6322077829084779	0.626026155304686	0.24787719215341564
6	0.5190029404961766	0.46929919211639215	0.6394396536094104
7	0.5725256019827905	0.15474613305802254	0.8464670711964934
8	0.07425037805729984	0.21704692729760766	0.2204532097939481
9	0.1885624880221516	0.5822685848832522	0.4212629763795258
