	0
0	1.5823104057759418
1	0.4128373867481898
2	-0.45852373468123486
3	-2.236262959261351
4	-1.700818164795176
5	-0.9134561724503396
6	0.904066047200258
7	2.502903544435128
8	4.419262124896212
9	4.771531743178081
10	5.109074780210654
11	4.762688199023017
12	5.418058717457431
13	5.903595494546966
14	6.985049854188665
15	6.509608672889657
16	6.854795481190413
17	6.263838067207295
18	6.982854602005965
19	5.2376012485343475
20	4.818354245747271
21	3.172300292808508
22	2.6894475313711856
23	2.1106810113528285
24	3.3298784808138335
25	3.7370192943787788
26	2.8656272227798953
27	3.9868170382779766
28	5.2069288171507955
29	6.17234056001265
30	6.903620496802937
31	8.16902647771904
32	7.877190440394459
33	7.139906613519449
34	6.376690876192359
35	5.617651872542176
