	0
0	-0.8849282898362728
1	-0.2230645809782913
2	-0.33331891555256
3	-1.7827105092128086
4	-2.9813227591815457
5	-3.5576111242763786
6	-3.1558431375384
7	-1.8932963789281807
8	-2.89504783539046
9	-2.6379257718939626
10	-0.022547536043930005
11	-2.9435652009893905
12	-1.6722916120113105
13	-2.1105439336744958
14	-2.244134321006208
15	-3.8858835362256916
16	-2.2428205975496884
17	-1.4699515754154895
18	-0.24542698870278135
19	0.558242533460168
20	1.4428012834460082
21	1.99932168803796
22	1.1636947169404195
23	1.768351764021642
24	2.4704288360858175
25	3.4109841841109967
26	4.17739613864271
27	4.4588711850906515
28	4.477309196402855
29	4.035833507552282
30	3.6033169795213067
31	4.170156552648991
32	4.5943500823717764
33	4.037748172611968
34	2.679113457502176
35	3.905046804420981
36	3.6821002511228444
37	2.520132805068531
38	2.5270437614899217
39	2.1678967396641027
40	3.967743235354931
41	5.100742227222048
42	5.544644524994803
43	5.7917290709271185
44	6.238842819943764
45	6.082816517650113
46	4.636346632672317
47	3.681756728359153
48	2.52370814415968
49	0.5280555150091062
50	0.6505723817195882
51	-0.1585089992826738
52	-1.5494607019040318
