	0
0	-0.3054682610384626
1	-0.6671163867853427
2	-0.8670493132402355
3	-2.125469294288337
4	-3.353504752397498
5	-3.691231067330039
6	-2.81383443092398
7	-3.686868206608997
8	-4.969901910397329
9	-4.461771581053581
10	-4.591508934409057
11	-4.210039365922538
12	-5.8102485722585575
13	-4.961952120811597
14	-5.4607471916374655
15	-7.298051420945841
16	-7.341002832535117
17	-8.899016565404684
18	-8.114432332071036
19	-8.579701071683447
20	-7.9933133243316865
21	-8.227343562160675
22	-7.787213384129841
