	0
0	-1.8897326183887104
1	-2.3538049074018543
2	-2.920169939449226
3	-1.6526101280877135
4	-2.43021076437112
5	-3.845671662706678
6	-3.4645646381556845
7	-3.297850896995511
8	-3.8187219436527524
9	-4.831535200212265
10	-4.323219086639792
11	-3.979422975336757
12	-3.333016842023104
13	-2.91350118750675
14	-2.94133907985547
15	-2.744677762832792
16	-3.9072501067170675
17	-5.412086901077999
18	-7.056996400783462
19	-5.985959012986918
20	-6.524114320337308
21	-6.241095177260588
22	-7.670431477043632
23	-10.455481485601059
24	-11.884289873138142
25	-12.865563935533082
