	0
0	2.0267657408973774
1	2.1822177599609702
2	3.9275898036322086
3	4.4587575676197515
4	3.114792706375079
5	2.829018873555559
6	0.3551741210318542
7	-1.0083492207107898
8	-1.3642344137222286
9	-0.7389271738629861
10	-1.7170130898698543
11	-1.6371581821012884
12	-2.017768368753042
13	-2.0368866912487142
14	-3.1332184719056695
15	-4.368894182943775
16	-5.171441242820678
17	-5.072551184033764
18	-5.3205412598381026
19	-6.0859637422794295
20	-4.540481613526121
21	-4.39736078123714
22	-5.279632487597919
23	-5.842223812059273
24	-6.334641146323596
25	-5.927827216227316
26	-6.309787890678672
27	-6.104078707316085
28	-7.095817793949857
29	-6.979935529791593
30	-7.8514036457921055
31	-8.090272929612981
32	-7.958856307772735
33	-7.379615671600262
34	-7.7108079638264355
