	A	B	C	D	E
0	0.31597999318558045	0.9523440692588555	0.41597570072892187	0.751162100713721	0.5650455469295699
1	0.7868366079284154	0.8151835129165573	0.1853082660196872	0.9580637008693662	0.7232917498506358
2	0.8092264603440767	0.8649648871890078	0.5263643473119013	0.2702633869396587	0.23137063236230104
3	0.7815497868705553	0.4324761548097664	0.7878366752170995	0.9630186284416381	0.03828247514728589
4	0.7268443523990378	0.2945521016016147	0.8843016140058111	0.22419642268963857	0.05023882730635587
5	0.06957582124536921	0.3518541530599528	0.23140207459805573	0.1914487967570252	0.19233712890760357
6	0.6109965607366775	0.4329706998623508	0.6379493999992654	0.5039598004107501	0.051968409875478905
7	0.8901695965267677	0.7759499896001155	0.11002246197760446	0.15798850594818603	0.40277615393423594
8	0.08484452412550314	0.0826959096879547	0.3015081885089945	0.7816654518358612	0.9661338071443291
9	0.6994322995343732	0.8634974634535699	0.6364721439519538	0.21342963310361018	0.43641005862722193
