	0
0	-1.577733393977086
1	-0.9129460652781678
2	0.408247840935114
3	0.7976920851250748
4	-0.3744781636105492
5	-2.1279320292432917
6	-2.4614500725764663
7	-2.3498173262097373
8	-2.7519150917264024
9	-2.394428443704938
10	-3.3498959611040466
11	-3.7482274710817665
12	-4.497614992996546
13	-3.731551828436087
14	-5.756211606542648
15	-5.853563609544105
16	-5.96622655903709
17	-4.835297019602648
18	-4.767238137624495
19	-1.84450294442057
20	-3.9686029083421026
21	-5.291947801809647
22	-6.976962377532773
23	-7.265265115091172
24	-6.580504563711011
25	-5.845902586980337
26	-7.365040270668073
27	-5.755779415088376
28	-7.7331654398058225
29	-7.028941485054664
30	-6.608710633659161
31	-5.7296264885482096
32	-6.47602203052407
33	-5.242243952595139
34	-6.006853698922754
35	-6.866851634915128
36	-7.943060679661322
37	-7.5918295782814935
38	-7.931299734269975
39	-5.101475730716803
40	-5.980342933542625
41	-6.738840979783706
42	-7.91057415131675
43	-7.6635765530434
44	-7.431086364427864
45	-7.066016413032299
46	-7.168151290853213
47	-6.618333696573565
48	-7.9884733068832094
49	-6.831353058068677
50	-3.767702762641873
51	-4.356180736153028
52	-4.376804009416639
53	-4.084494867549304
54	-3.4170440972790534
55	-1.8930453515575385
56	-3.260263713228059
57	-4.15461788352652
58	-7.601535951988286
