	0
0	-1.2668956424525564
1	-2.01085026111183
2	-2.4380143709995563
3	-3.5198858737672314
4	-4.104366158251388
5	-5.620278136902284
6	-5.204376924931737
7	-4.988903113663584
8	-6.6845653416495425
9	-5.435503479157077
10	-7.2899235205416515
11	-8.74198755799506
12	-9.398337105382838
13	-8.44872223715973
14	-9.604412462592977
15	-9.686213289481834
16	-9.476858381716177
17	-9.190816303501437
18	-7.103589476838101
19	-7.671918073085514
20	-7.264810152446997
21	-7.7778573380368625
22	-8.145158507806178
23	-8.389126797473518
24	-8.983152873179199
25	-8.986247259674979
26	-8.213055130261589
27	-7.350756419976325
28	-6.995473331207125
29	-6.530157732483685
30	-7.417042992033768
31	-6.34311166628988
32	-5.669411479013054
33	-5.669361868603862
34	-4.956530548449835
35	-5.615552533322525
36	-4.393967895540273
37	-5.043575642104065
38	-5.199524297430863
39	-3.644783834690725
