	0
0	-1.2844475683725654
1	0.808468592003192
2	0.38080013939624513
3	-1.483798666749037
4	-1.4593264257970626
5	-0.22649881952001194
6	0.3764220919065715
7	-0.2159239940638682
8	0.07133733838913547
9	-0.4359125908572663
10	-0.06271732964201027
11	-0.289429774422456
12	0.07577234599611787
13	0.4491849870563989
14	1.6323967819392564
15	1.604540036088319
16	2.425788514650198
17	2.2101970516660807
18	2.076796681816108
19	0.9692968878955031
20	0.9953955805082367
21	2.774449178092531
22	1.6269457195639214
23	1.641630994106195
24	1.6018045880538858
25	-0.19966685138465157
26	-2.4343867923381337
27	-1.5545936487952283
28	-3.435283988015042
29	-2.83408516978377
30	-4.103084013745069
31	-3.96105545110654
32	-4.92856480802347
33	-3.503595346912569
34	-3.169456909243396
35	-2.4597405912373964
36	-1.1204854189715658
37	-0.40094844788241724
38	1.2602367018617178
39	1.0276327547668969
40	0.22229564155760484
41	-0.012393148215073563
