	a	b	c	d
0	0.48940141619484445	0.33967608132041727	0.14323647361432534	0.8856655625351367
1	0.37094684609414796	0.9249347341813264	0.8106897054726303	0.8918432753761757
2	0.4964655624393556	0.6899693789845183	0.8730763227165791	0.2400396302531964
3	0.9638121280698337	0.22836944817600469	0.5162532082555616	0.1470720207196773
4	0.8392519398605781	0.47958579898205267	0.24432350106843093	0.5406387649108362
5	0.34543848453081816	0.8676662769899569	0.35712039270073037	0.06697429383417419
6	0.7067956334949185	0.6662167778753025	0.5529928607673341	0.046877995951796314
7	0.16098414795319838	0.7340310976788972	0.7145435661449301	0.6848000080889334
8	0.005519711620352252	0.9476372592990541	0.46383862614266014	0.9727479074333121
9	0.23226951256473194	0.26425713935993767	0.9263597224863268	0.7735740858986394
10	0.19496574656010668	0.09221305997657059	0.6708123601503186	0.7066910634996469
11	0.7764924969375457	0.8167235330554886	0.46355550060693596	0.9684038921150484
12	0.17175205117056103	0.8244760435643518	0.5822767474025251	0.5244249275888967
13	0.571909649903198	0.7536662297778713	0.8392012195053771	0.6445053625758304
14	0.08779630379057934	0.7076349791282642	0.7941418661564134	0.8325032951868934
15	0.3043010120222648	0.6761277269634811	0.3886161608372407	0.9568123867356567
16	0.5381140467603901	0.4438331135443838	0.4617847662410147	0.9663856414626897
17	0.07152707555927873	0.6868385870835523	0.9990452478701287	0.5841112346686494
18	0.2463477256298835	0.6152913388186692	0.7574667270965773	0.11529321340863707
19	0.8859934815456508	0.9125487603851988	0.7868861251111169	0.03915144337537091
20	0.9161941409767259	0.6767190600296743	0.5000608108596426	0.11349799609801492
21	0.9289209746492512	0.6059448491460305	0.5134451543659829	0.8429589622649533
22	0.542097665687644	0.1719629086531238	0.9122773071229755	0.6793148218594384
23	0.37176638999653533	0.25476156197969	0.39313478579538863	0.04534921233859901
24	0.6419189900629337	0.49842080180017967	0.7283910638379137	0.8729734944752462
25	0.5609814302746642	0.13604079142722958	0.5233491261004614	0.07903951029549228
26	0.2404447844332649	0.5686242608461843	0.054386028452287793	0.34842004578505537
27	0.3737123753829147	0.05433636506548867	0.7586029331805498	0.2932563867111835
28	0.5294123200548383	0.4614000728764388	0.9576199402839141	0.8172968875009964
29	0.007360840584877071	0.4833588245356738	0.20616313653859497	0.6790533886635794
30	0.007755643071972962	0.798191905747827	0.17109325139225018	0.10844513871706785
31	0.16475258573554308	0.0908415585337804	0.029123057260704965	0.28170297656325716
32	0.9443880795789749	0.7100168078103819	0.5593939975162663	0.5382286397561662
33	0.42365178643233337	0.7731743664949233	0.4442475746831872	0.9439524878126763
34	0.01593016205786868	0.5491050888660532	0.35919666295085784	0.7194393823150225
35	0.9555218750265785	0.8426490919977758	0.43311760068837735	0.48345144107338234
36	0.7621104754802583	0.860912102217754	0.6118115204229695	0.8680386556726135
37	0.40589871772941377	0.4742179292116193	0.10840440756763436	0.7710440435763475
38	0.15178596443508852	0.6176281459735901	0.15862063317596609	0.5908500444405783
39	0.5498568971488393	0.2311823594847543	0.829372557230028	0.07857683635709234
40	0.39402560158937516	0.4491263498891924	0.09757468195802821	0.48625413413893104
41	0.2563732480785744	0.13307486570098126	0.8046668048684668	0.965166729521238
42	0.31430820185806496	0.33599179161702	0.9307573230821437	0.024998106853563185
43	0.3445744169799987	0.5318915934233138	0.8976597324782031	0.8997482174882778
44	0.26885663296218665	0.47942546906035965	0.9896734378095705	0.9682324189659952
45	0.3665673098184785	0.40639603236621324	0.7536107180512208	0.2841593960474259
46	0.26449065374211256	0.13137439881979918	0.8522885200096613	0.26476680909926464
47	0.6791142022531448	0.32060278181618385	0.8944545342252601	0.06990348774991029
48	0.2954890987214832	0.17220808651818453	0.43052691990830694	0.5739275365165538
49	0.49571444066428794	0.4141232384485918	0.19659080210970903	0.7323530919902306
