	0
0	0.3316266796909541
1	0.3960230059815831
2	0.32166372170459606
3	-2.3452104068605255
4	-3.6163968250471914
5	-5.010002866456232
6	-3.8590626224162987
7	-4.422858917488481
8	-4.690097354116938
9	-5.706213941030857
10	-4.044341922053951
11	-3.185092307172312
12	-2.7604813664632335
13	-6.2732166078631515
14	-7.4371744089009795
15	-6.937468716244316
16	-8.033720125579123
17	-6.750262503018848
18	-7.575786487227253
19	-7.086588441179101
20	-7.066861486799628
21	-7.06638172295126
22	-6.7699121361537085
23	-7.12434712330136
24	-6.363202111191914
25	-5.656793697951921
26	-4.542606101871407
27	-1.7785062119686135
28	-1.2990997908513773
29	-0.32291572188044126
30	0.7993203510556643
31	2.9060504893086763
32	0.07274774532359052
33	-0.8767598104334637
34	-0.6786791063293147
35	-0.4900784525932804
36	0.5690402833402426
37	-1.0897680945367554
38	-2.080901565529905
39	-3.0672113229053544
40	-2.619697869168328
41	-2.7841759630933125
42	-3.062537517832212
43	-3.172965357990645
44	-3.9217611455096835
45	-5.41255572858538
46	-3.992472670296227
