	a	b	c	d
0	0.08070771876338856	0.8527174296721438	0.996131763731243	0.15142231018773034
1	0.37787271156159064	0.73054143913827	0.00534424594001337	0.6513647906146074
2	0.6500892990416446	0.29978051161432884	0.013967894207583154	0.38316023835997837
3	0.41816782899645555	0.5594710766993273	0.11985121523561959	0.4593065154302943
4	0.5156723373657618	0.9243815868733696	0.5198777751597153	0.09492797503692219
5	0.8285442357434609	0.8167819170897129	0.7930765332696721	0.5057563173535127
6	0.06494562327534026	0.9621815524830903	0.3865481533552573	0.6114011323526392
7	0.4966485544737227	0.3934568507641032	0.15758040997390388	0.060362931389459584
8	0.8119690961782939	0.16195385792099481	0.4003477103039307	0.3900734530197283
9	0.4190889624837464	0.03628062993942449	0.6092352567626756	0.6668626159589741
10	0.12501933550977573	0.2968810065918167	0.058817457697343145	0.22907058039509798
11	0.17274213416805773	0.8486002018975229	0.048699016136024564	0.6698732847282552
12	0.1998556028904599	0.45799045053306464	0.9532628209818558	0.20866206206317572
13	0.016983691802142653	0.6863143670263451	0.983996952338393	0.5546549537917828
14	0.7545654397724255	0.7582118954314465	0.970515616220281	0.3866288634635908
15	0.6205476325580284	0.5375633479685128	0.22699432428328425	0.2748773068429581
16	0.9280973368556265	0.26416185575468853	0.8466552593304465	0.5280786841798372
17	0.7222449475180651	0.51133351503185	0.8019162919214962	0.16218295646645875
18	0.7542082166190236	0.874689569224305	0.38558745845765097	0.3581136231819865
19	0.9503440677109426	0.8780782189921418	0.18299144087713737	0.47534220281809625
20	0.8912735816012287	0.34281548397609474	0.635528905253442	0.3006843978491769
21	0.531904414282557	0.6639066647594465	0.9400593855630874	0.6899284154761366
22	0.2839219053619747	0.5534916750219664	0.9664091834798079	0.017105018948139095
23	0.6794769084883939	0.357433463674249	0.01350586267128262	0.42646186166084366
24	0.5792640580212775	0.20371344384993595	0.6852030878839842	0.5617092153493309
25	0.764480146935863	0.19972121217853456	0.6516368836009091	0.053873072475393746
26	0.40242312965825444	0.7826006180097104	0.2964889134590364	0.8952657348338905
27	0.23005410298753515	0.3956863561116116	0.3212141205460809	0.9031756977896712
28	0.5469657931941907	0.8026959092604139	0.4820895424140297	0.45494967194401126
29	0.35402971868884503	0.2929629607423707	0.8212408797509502	0.5213938180094085
30	0.04453283691827448	0.42205744976340176	0.6205772682969934	0.15559446502448848
31	0.12701771345178492	0.749938602074278	0.12196813976708498	0.3097801635270381
32	0.7180135530856827	0.2502610837887074	0.5647919213605149	0.4838454305556146
33	0.943238201133941	0.39728201792467466	0.012275124090269984	0.15042436093341638
34	0.6105539684261323	0.09135327427063433	0.41431629826498506	0.48375621520456336
35	0.7337944167820191	0.1577603253656492	0.12229372308819997	0.8248802979904741
36	0.9501228039204602	0.7115801653053397	0.5980489915765549	0.4986707321240428
37	0.05695669927015834	0.07956261775108775	0.9716958609129228	0.47067537531539383
38	0.15176278089188233	0.4444564889963626	0.22795201801409248	0.842181533649102
39	0.12229662724832524	0.8847723677926708	0.1275685828079376	0.712417706890057
40	0.23687764141596623	0.5101396341753448	0.6298105879809254	0.6514729419011054
41	0.7682822132656051	0.8561613099103574	0.1285880739259868	0.9156298540782877
42	0.6699612181317486	0.33838349393932576	0.6308962646020332	0.3381977373128462
43	0.31393753063873175	0.8645536828266496	0.20590398327404402	0.09058913077792419
44	0.24774839227848822	0.9071982197988595	0.31364128664016155	0.640724257701006
45	0.8448208491173274	0.7879355775738964	0.5080546573787477	0.035187339583610755
46	0.07061066696749674	0.5349077527561776	0.15422329311849925	0.8536360571219258
47	0.3164899903499586	0.6559025863477083	0.17246378805743057	0.2076453602246341
48	0.8101990602289316	0.6399567252984862	0.6948896268572233	0.3482948808331965
49	0.7040143456104123	0.6345230296209675	0.6405385345385982	0.1543494486597784
