	0
0	0.23613821320780676
1	1.0103117122345893
2	1.9517900445256275
3	2.271860895701657
4	1.3579045751108065
5	0.55733028450855
6	0.11556288754584865
7	0.013256435143943174
8	-0.06831139572748324
9	-2.0253199468491934
10	-2.058861908351022
11	-2.0323334711481635
12	-1.5315717704203615
13	-1.6681946857640761
14	-1.0265661434794722
15	-0.18945612588308203
16	-2.1485595700894136
17	-3.209388269785793
18	-1.7753159935323668
19	-2.1525158139806395
20	-1.6927199984837582
21	-1.4351416312224345
22	-0.880607745987857
23	-1.693597205062714
24	-1.6105005898081786
25	-1.6043521965467176
26	-3.38315304876581
27	-2.2825229473519104
28	-2.2304269718219434
