	a	b	c
0	0.8608215448114261	0.6693768548407893	0.11694184215002801
1	0.6862628375661468	0.7993487932813496	0.8404206987441911
2	0.33442243846817143	0.7879303519591127	0.4124590975431227
3	0.9372865804700949	0.8467271589206667	0.275771655307409
4	0.4025639657862211	0.2138075400420455	0.0571738461981387
5	0.5390265474360728	0.751207728307981	0.36066948698673085
6	0.66039649292964	0.33962760139155246	0.6747265265883619
7	0.7180326530094313	0.132527809300669	0.8269704362581886
8	0.2852208510879851	0.27742631462639744	0.006427992240351066
9	0.25296763345794504	0.8848435494478403	0.8670003122775914
