	0
0	-0.7576470095477126
1	-2.6668885553382564
2	-2.194477918691116
3	-1.990276040309281
4	-0.425976908310576
5	-1.5430252506573463
6	-1.768199973341506
7	-2.7461783190941076
8	-3.801639639339598
9	-3.8288176501677382
10	-4.07441136881459
11	-3.0215774808430838
12	-2.929044656080256
13	-2.8700700392287937
14	-3.630416223543803
15	-4.0061894775624305
16	-3.716531096260928
17	-2.5794501360054674
18	-1.628005478514798
19	-0.1796428316944716
20	-1.1831957118247451
21	-0.017720369008185743
22	0.4203786610839412
23	-0.6968887352587038
24	-1.5052072888616046
25	-4.646312496393094
