	0
0	0.22697542106913765
1	0.8165838849651148
2	2.204462891645479
3	3.4415060641566404
4	4.157776871364367
5	3.7179452469698377
6	2.6589578171323236
7	2.8086706898266183
8	3.575139148603637
9	3.3137139518830985
10	2.666127187986817
11	2.3592824366687553
12	2.0820341661944664
13	0.23991869525107612
14	-0.5145768064072477
15	-2.01948015484434
16	-2.214493775551988
17	-3.695483128973778
18	-3.824625023898144
19	-5.477947069915958
20	-7.389218405300983
21	-8.835552118421917
22	-9.06497374959619
23	-11.371157277446292
24	-11.588871584090219
25	-12.126734780497651
26	-13.83108220910473
27	-12.985261201167626
28	-13.077317979362142
29	-14.460209717423533
30	-16.363580799068178
31	-17.540381807498306
32	-18.19313016286905
33	-17.546070792514524
34	-17.68583175325045
35	-19.279066294486334
36	-19.776600355164792
37	-19.914237460965616
38	-19.410345405664174
39	-20.552799258467417
40	-19.68166056511475
41	-19.9389429518444
42	-19.53953477017197
43	-19.9338239525696
44	-19.80569356386378
45	-19.76613167258563
46	-20.331074694208624
47	-20.851567011410115
48	-20.634536587715424
49	-18.516691282658293
50	-19.130662794825334
51	-18.56115657084318
52	-17.937505962331098
