	a	b	c	d
0	0.19519014759560838	0.4873579192474724	0.2007543644980634	0.07439644677324031
1	0.0034171371380458115	0.6094399574335752	0.43837757939363775	0.22544890240650395
2	0.6475346498197155	0.7842773187692249	0.9822807480693858	0.7393150734041041
3	0.5349868519500186	0.7155042443390024	0.8108793157125136	0.21303630936382056
4	0.34394517397379076	0.6331545280588746	0.6546856711789696	0.6009272062502665
5	0.7136735766400352	0.18062674860119154	0.028635503352476332	0.3936588204230912
6	0.6932277016665228	0.014228617226008322	0.21714025841837503	0.5718047131034902
7	0.1403168992270043	0.9290655798086771	0.6481545106038721	0.44659777974692305
8	0.31666297247644815	0.15924096093885742	0.4377295029447469	0.08923976209055151
9	0.011194800806489824	0.682274779105355	0.6976458896160445	0.03285941986422247
10	0.6488155655345982	0.9769944998247203	0.6541154872022754	0.874090769393741
11	0.8219978869888529	0.11223549269514255	0.7586504222434841	0.2562202043137507
12	0.48377600596096326	0.5454634001065666	0.6117887956750504	0.2463883709697018
13	0.3679441765210478	0.6057592554419705	0.21729687562857214	0.5629444798905129
14	0.6061673959700395	0.2514275324944043	0.766991744296472	0.36280635667137995
15	0.17658982362840736	0.533227391547622	0.95639938598656	0.42262752078684185
16	0.722904789090413	0.8610750507874745	0.9045528399488835	0.9891762971467125
17	0.6803745210784339	0.9537382518346326	0.760495780659325	0.8503082875638238
18	0.6212991710412789	0.9537698436695117	0.3339503876804275	0.28680160859548764
19	0.7915638732680694	0.966023434575518	0.6972185683508978	0.6441520638844179
20	0.3507652754864886	0.1753014107746459	0.9203920229464224	0.4056730084572552
21	0.8340561146905038	0.9498037921970803	0.9996106986542201	0.43151329377896475
22	0.5952938918363078	0.10244391273800135	0.39818664377608404	0.4450937758082968
23	0.4314312714242722	0.2741903073926837	0.9726234475593232	0.6024087842703769
24	0.5110243526747611	0.19936166018685386	0.6868661907185514	0.09831610483419162
25	0.7483569808032604	0.06783938789152366	0.1086436539380442	0.4029274013843388
26	0.5048098205126272	0.7718940873424387	0.1966920581193511	0.508579857308867
27	0.9134729159532473	0.3278217095636523	0.6675771107096555	0.5959350246692829
28	0.12849246666496905	0.9005498553493803	0.2609545343603825	0.789263796293212
29	0.346227116606608	0.041650476896675226	0.028811452261965576	0.9388158220532458
30	0.7379409534599743	0.03465053071679858	0.11519875666915691	0.34117798106709984
31	0.9732389417593935	0.46727159937772944	0.25182152747622033	0.4142361116759308
32	0.263655233683149	0.8288831857595158	0.1322141777845519	0.3303848857278725
33	0.9298261353988826	0.49322451289218294	0.8438421362819741	0.5121387811865797
34	0.7940178901282727	0.8296082750355978	0.054381515671264036	0.46341510700272925
35	0.6682723492624997	0.06858484029050982	0.6389662108001919	0.9359017030831696
36	0.2828310063957896	0.5687861906271275	0.2961273785013028	0.9737992328435364
37	0.0784800541829841	0.39232111498836275	0.3558236067572045	0.6480466498073361
38	0.7623641866268204	0.5386004581025506	0.678396850039089	0.8021913264329149
39	0.6745362934791334	0.925348867560125	0.5686373832318973	0.3810062463213616
40	0.46893529905642173	0.27977581514616956	0.41230172438324164	0.20266015094345113
41	0.12624417348942107	0.28213442791873156	0.5192722978028893	0.20972495707313876
42	0.006391071649065827	0.26162561582084465	0.32560099474398063	0.9965047733567182
43	0.9460304333783657	0.685531898127657	0.47600282262353266	0.041144457673877866
44	0.645518934791852	0.6713328698493938	0.6590337801903439	0.20169926345490985
45	0.8243185593791945	0.6628090392822494	0.6672817258598724	0.5506217020345352
46	0.5848096075806727	0.18547219424642647	0.03456938392824127	0.3640944131628622
47	0.49043739145012155	0.014568150166423322	0.015002664327136372	0.7263221844513298
48	0.9334979955836337	0.006038558140092909	0.3001314300532767	0.45891709086122257
49	0.5692399957362096	0.6530061624589556	0.798574647043146	0.1326760700909675
