	0
0	-0.8552428709508296
1	-1.5412618818673383
2	-0.8793376082038366
3	-1.0705628264054132
4	-0.891818536628442
5	-1.3179949504062738
6	0.960374030556113
7	-0.2083468782571125
8	-0.5724878085124123
9	0.25829949650575545
10	-1.9763656385901858
11	-2.1117287400993363
12	-5.178624952354948
13	-6.614845011833147
14	-4.678878096146569
15	-5.7656359329995235
16	-4.824539262346641
17	-4.598998765671032
18	-5.974309655049596
19	-6.469075127176666
20	-6.400176595943708
21	-6.36137346578387
22	-6.138357539050758
23	-5.386622229143857
24	-4.005121092537299
25	-3.7358222112101553
26	-2.584270018866058
27	-4.592954070777447
28	-3.3542221767216445
29	-1.9357031527857707
30	0.31209992662735675
31	0.056937097648509905
32	-0.0035815968219764724
33	0.7203101795449783
34	0.7622406691340124
35	1.6108934427292163
36	2.158172084000181
37	3.5160976935579766
38	3.4133761584484184
39	3.5880752804498126
40	3.508076175957583
41	4.234894172743408
42	5.2365975829553015
43	4.909295527201702
44	4.45771418645501
45	3.9109282582034264
46	5.458952925319072
47	4.725892265815091
48	6.440694295288559
49	6.6427147145515555
