	0
0	-0.41456202703346023
1	-1.7895110324098789
2	-1.639687679414048
3	-2.2484652379783885
4	-1.6194280951166058
5	-2.15016149686582
6	-3.561239381177412
7	-4.336098754774854
8	-5.171460490774891
9	-5.668805246832513
10	-5.845521959720994
11	-4.593069657768896
12	-2.5795773784350757
13	-1.9281940372316746
14	-2.0301899740626745
15	-2.678179938667199
16	-3.5644326377874895
17	-2.6819024256918618
18	-3.040357707477444
19	-2.752242462029709
20	-3.208152782663454
21	-2.3382452442197166
22	-2.3269591347834138
23	-2.2189828598074484
24	-1.8237591457706328
25	-2.2063057718925774
26	0.613038198935242
27	-1.7893619351618741
28	-1.7969583959029676
29	-0.40682106243541716
30	-1.6468864214926149
31	-1.6440411468072043
32	-2.176401375849649
33	-2.337397603193863
34	-0.6753453904102853
35	-1.6089421418339869
36	-1.6375893962509025
37	-0.9698237694564049
38	-3.0047265053675707
39	-2.2683069160911806
40	-2.871214473712344
41	-3.350341815098314
42	-3.6701982798388717
43	-4.410755477826983
44	-3.6545181985832746
45	-5.076549800448637
46	-4.726955344062339
47	-3.6626887936960713
48	-3.8233049425161347
49	-3.493001358217276
50	-1.1627416457377269
51	-0.28050665198584657
52	0.8074105822870095
53	0.7546797295530077
54	0.7678919490441322
55	1.3192047334201118
