	0
0	0.6767591683428815
1	-0.4978606074266101
2	-1.4725274008365317
3	-0.5517987508872549
4	-0.8932252105758139
5	-1.2435848651478798
6	-1.2379649478633168
7	-0.3824247740216715
8	-0.21428436508982485
9	-1.8714885705201079
10	-1.9780811671088625
11	-2.062119990899925
12	-1.5495039738276706
13	-1.215656170027036
14	-1.0034479225093875
15	-1.9279698517912056
16	-1.5183945251988618
17	-2.9567676881570915
18	-2.9497702548902174
19	-3.1190865733707573
20	-4.962465421201369
21	-5.518147174097003
22	-5.101934283995883
23	-5.27034526978041
24	-6.075505579597434
