	a	b	c	d
0	0.15276068856212588	0.4450996794846296	0.009127065490031727	0.8079142547830733
1	0.19409277963237181	0.44731329655732954	0.12878076629980983	0.853211444985656
2	0.127520750231905	0.8686290472296161	0.024773282408953157	0.7140680504867291
3	0.6253404382480071	0.5784259788186942	0.8700996448422653	0.2189355101084296
4	0.2192386018591157	0.8612656664027798	0.012671413669460674	0.9963760073859619
5	0.6328630100371905	0.8694279865972517	0.4704057162129748	0.2068044736775162
6	0.1366634322538237	0.49440374473625537	0.2076742127213872	0.5574141706115431
7	0.02852968030682268	0.7909538876924896	0.8737656655234595	0.2870714760960337
8	0.3772815444022054	0.7462058848860066	0.04274583764576412	0.5131855473557824
9	0.9236380666800463	0.28991232445121184	0.5177717965937867	0.9039456090962336
10	0.010486759264326961	0.538240011971745	0.6550077046833186	0.5110587702545347
11	0.2617874985511792	0.5825886182177673	0.0792677029025417	0.3498529033066262
12	0.5818231030636108	0.09731968390823831	0.4101602413957236	0.3454723953051754
13	0.9529227842966419	0.7487453564926067	0.6805667667903562	0.6345936721952514
14	0.6428633692151956	0.034667826730663265	0.13984577196718728	0.7517000216192822
15	0.8250460726699885	0.11096101988340878	0.8470368235980658	0.5092154382393523
16	0.2274626658801605	0.5484037285380967	0.016550661696525193	0.20800880993283455
17	0.21281192862638165	0.5283374077415184	0.0703368207666153	0.9483217988795001
18	0.8116844452889049	0.6368922888667652	0.5892738807531636	0.28503703981273665
19	0.729274262498917	0.4276923937773045	0.3936210031047027	0.6922683348414775
20	0.7205249128291713	0.4615552691492898	0.6686790876259853	0.7546222245098517
21	0.9025070286840695	0.15964338857313698	0.5356530002051422	0.08865253642811033
22	0.23007044083886719	0.33884043926888574	0.7930438354883773	0.9532423556949627
23	0.5441292646634184	0.06273081236912181	0.7413064729392587	0.5084580770942181
24	0.8528617929073236	0.06695709315034692	0.7204329523029989	0.7543704058853962
25	0.2739156588059505	0.6579605730293718	0.6104271867951935	0.7078897255927641
26	0.47856179918463315	0.47176788636700917	0.004993451334009524	0.03722608836456831
27	0.31016848143830644	0.13020356662857258	0.5757219108074286	0.8694810707733109
28	0.9971486096800241	0.7637475789845087	0.35505690306268967	0.30790374497141526
29	0.02823403463252616	0.9069746377980464	0.41324140199154147	0.5273227017432911
30	0.9252344336441056	0.3476469805404284	0.7463988687086119	0.02753462767466064
31	0.8825147449830416	0.5327437251731172	0.6449152615537014	0.29831222425702175
32	0.6663032654333365	0.3640985044199365	0.6196153656263922	0.8130109994418168
33	0.8925106028664234	0.6509324671058778	0.6870224564014139	0.9624576917039317
34	0.6089942022983014	0.5422535693753976	0.9176968858655606	0.6962076695741294
35	0.39690674693805095	0.6320636532467419	0.6560526042349548	0.5442080941436553
36	0.9460081619517061	0.5341708039696726	0.48708425736814354	0.3618284223977467
37	0.33724212620775484	0.08624366941173933	0.7540388869658825	0.3869913926903964
38	0.2619891259734828	0.3185170763339136	0.9822745275093768	0.9001987497622214
39	0.5152652462401118	0.8295796608814018	0.81475378255214	0.007474341597360712
40	0.43085694570406985	0.5379236866272877	0.3183683485348384	0.8217255166034806
41	0.11219638768306506	0.09804284548058384	0.46260998058287517	0.3621770406227942
42	0.033150180555122866	0.4925954127746204	0.9436593324648299	0.9068585995342662
43	0.507897868242286	0.11691759264764856	0.08047791949124183	0.7027595990332306
44	0.06514045757099873	0.9186517610092528	0.5429495536206079	0.7338295527011275
45	0.1458798684515351	0.22234436982478833	0.15050880863809513	0.37646648328234755
46	0.6863766954266797	0.015255880756876339	0.8076443141370713	0.49248741465658485
47	0.9417706749374276	0.6941309988127015	0.6984433635007815	0.8079185895108445
48	0.11420967248750036	0.9729033617296727	0.397086330423301	0.319265132819448
49	0.1799324786100024	0.8756303890517313	0.33201023462947865	0.7863473078535228
