	0
0	-1.0500814623502814
1	-1.764343441215873
2	-1.7946807109490182
3	-0.7509042743164109
4	-1.4414331551126545
5	-3.563317413351017
6	-2.475495594684908
7	-3.519683845781847
8	-4.0910142352149315
9	-5.725674894632558
10	-5.36564012199625
11	-5.290881349371848
12	-5.103451877959609
13	-7.128593539852505
14	-6.77970876318376
15	-7.083337149057483
16	-8.58455293722328
17	-10.218287247019319
18	-9.76406629968084
19	-8.8188004787245
20	-8.965675690295194
21	-6.880909218510321
22	-6.0229205771903205
23	-7.852471547517041
24	-8.404012827246609
25	-8.182774775637368
26	-8.20822615299359
