	0
0	-1.4354463097258807
1	-3.1025749361987467
2	-3.1003766335935388
3	-1.9985615822935079
4	-2.577835105131006
5	-3.5386585096619267
6	-4.002721280287654
7	-3.191687646859997
8	-3.9441404215309963
9	-1.9518363660528433
10	-2.1441062932437847
11	-2.7278784527337336
12	-1.8920333455181797
13	-0.961553407072613
14	-0.8168348451561871
15	-2.047500832341253
16	-1.76930666120364
17	-1.6176612507051025
18	-2.7686840328824593
19	-3.9064795095919225
20	-3.994343527298043
21	-4.100004129527187
22	-3.755329117697778
23	-4.880277908446156
24	-4.1893736000410735
25	-3.9869084245110633
26	-3.6733946232119563
27	-4.6645515851039185
28	-4.672600086708046
29	-5.828689095874548
30	-7.169758176708747
31	-7.0761012161050845
32	-5.692763804320897
33	-4.369786244108877
34	-4.91466198395368
35	-6.111781270347963
36	-7.492312374416953
37	-8.30999348853986
38	-9.495818467955287
39	-9.042796748704474
40	-8.977697061251245
41	-8.700468893676465
42	-9.26552778082212
