	0
0	0.14124411093116201
1	1.0165239593869406
2	1.687696829265491
3	3.129303236597204
4	3.811820843976194
5	3.75871955807524
6	4.942734773736192
7	4.191994508258822
8	3.7280145653312853
9	4.561540112202526
10	5.933578206129672
11	6.581583529902836
12	6.230015794156953
13	5.68206026521678
14	5.324458104111767
15	5.3901255564557875
16	5.357979646939249
17	4.5057940606412386
18	4.798480306503154
19	5.208637379173967
20	4.7674577006566405
21	6.38211842525479
22	5.056590656945217
23	2.4857718408628786
