	a	b	c	d
0	0.8291927567424223	0.30456677849515335	0.4589232604357689	0.7081277960596812
1	0.7238050371451815	0.9559038551391854	0.6029834503423442	0.22456072272788785
2	0.9002239952461495	0.5552631200335437	0.9683028877691886	0.9441791251607431
3	0.6945063110239372	0.44661955750140114	0.9461762663657761	0.96572867642341
4	0.2336829596267852	0.7652323219235445	0.20279913032329044	0.6532228246203149
5	0.33043246067309584	0.08114464327228588	0.6576465234005968	0.04781714510736079
6	0.5249612330028068	0.8406961765236975	0.46338431842281624	0.8770862078229166
7	0.08044032283196756	0.9118275150936804	0.37066637828761484	0.2606875537814489
8	0.04638465877533793	0.35898249749887523	0.9186768731656543	0.37348471388618676
9	0.6813931820221416	0.083541796131823	0.0358644193257418	0.8572588530577582
10	0.13894881161659256	0.9686642795505219	0.44829294976251644	0.37564433688308474
11	0.037476009156797496	0.3249050617463226	0.12778153215939902	0.4884648004416813
12	0.4568798602722599	0.13402393263227486	0.7739735735107109	0.7225676346801722
13	0.43496587720754176	0.8892423412715282	0.7912779718704572	0.951017835534096
14	0.5864090850727041	0.8625930291923278	0.34256908287424126	0.488519995118359
15	0.10487849188054887	0.1969604631347196	0.9817625306114617	0.660289589190954
16	0.3238561391494611	0.16333912977424103	0.11539808784039274	0.0757673039090142
17	0.014114482487282531	0.9065345225862971	0.7815631591553743	0.17548082741229276
18	0.14133073574274513	0.8036090789699594	0.2663012064794428	0.6649816780681886
19	0.031227890388035973	0.46014547864617517	0.5542675789781145	0.5721171826438552
20	0.1962563757432252	0.7220818669458873	0.2267303824413709	0.4760278827826402
21	0.4249177663418222	0.16225283053524941	0.8464629296834583	0.03831151481905559
22	0.14853087753814975	0.260960229297182	0.9558902426485625	0.6992791272872507
23	0.45926371274956046	0.725903788914621	0.6095331555506344	0.79051358881523
24	0.1772839579902309	0.7053354494217955	0.21592376403423474	0.9593974386897226
25	0.25383067944790816	0.41367074641995594	0.7609035918236574	0.8449076546332212
26	0.06576162130348284	0.11368245063010562	0.16193582030622733	0.8139491450797163
27	0.11568441004868124	0.10684434416883226	0.05414194710921727	0.7258908434297077
28	0.1480057003841223	0.9886949765464769	0.650836189661657	0.6416765548260336
29	0.8262106800236662	0.052609696235650816	0.5662176619403689	0.703604347516231
30	0.9607732060490219	0.895243775425083	0.5723891893117573	0.18123300171566037
31	0.44545621193688756	0.15203725086202546	0.19547124643177527	0.5782942575136416
32	0.22389936898882112	0.8555880214434203	0.08664140410786658	0.7491773062019039
33	0.3564371465337467	0.6533192853853569	0.32134175784327546	0.6645867260713457
34	0.3863898323319245	0.3022853837249866	0.7923291921803449	0.494882228153248
35	0.7084422263472061	0.9523007690060232	0.14039956877090654	0.09500957180022307
36	0.10448173878511235	0.9590628472750291	0.32025518004041076	0.7997916774852633
37	0.23229753229661276	0.10930623327159339	0.21785862471759876	0.13870972198398734
38	0.5865375506877706	0.16987685487046977	0.6352760359356896	0.0331627459293784
39	0.4003366456067785	0.27255540704052905	0.8775064410116367	0.5080841328120221
40	0.8442553143592446	0.9537121307891838	0.32505534461436714	0.32158232855710445
41	0.19099710624010857	0.5770648540957103	0.9698373108771231	0.40510011710569005
42	0.2733478440579806	0.10723051059498734	0.05739150723892261	0.02217383498782588
43	0.3728126127208432	0.3797576442431684	0.505660215270309	0.8947162915671444
44	0.01589797511409985	0.8377956310803875	0.7179642408991361	0.7738533640000186
45	0.03433289322182009	0.21278689392708183	0.40215594628288653	0.4428054117962712
46	0.2884187061712449	0.007454156677326296	0.9697641976544038	0.8828866752590158
47	0.11264741998253713	0.605805367583031	0.49653153700065344	0.23273127839677643
48	0.7078723352131159	0.21251721561809012	0.4924346715930349	0.4744130901674777
49	0.9515136447132813	0.38074583699121445	0.6152262442639094	0.0845527928112676
