	A	B	C	D	E
0	0.74890114832258	0.3617539267204575	0.6981909640566687	0.8589100136100198	0.4899730511280531
1	0.19247026620408314	0.6573632889971236	0.6232285572575621	0.275746819784745	0.4359301601120308
2	0.1474726705308066	0.3558066031143958	0.11006415310554829	0.5174261152741821	0.08131054350607358
3	0.33564941679675997	0.6137795177040618	0.6186971705096747	0.8718940407497335	0.3079715053115595
4	0.18042538634727312	0.9470600841443506	0.7906722493422436	0.9418208992675083	0.7825181174468532
5	0.5904185720787051	0.9850780442878099	0.8180730175550334	0.08588574222552225	0.4214270001645617
6	0.5176477265383373	0.7055482342872331	0.7874035874922846	0.7243662026929337	0.06878845594247474
7	0.6401022777107473	0.5954823005880158	0.8270007131438141	0.7934687917019192	0.5163308161771369
8	0.10527596015270635	0.6237215845348371	0.31084285437312886	0.33254413344606926	0.31064887262073126
9	0.43907121841494434	0.4060987168483785	0.8130303657430296	0.821915896493931	0.7190053358242288
