	0
0	-1.2402816567988844
1	-1.7899662868743236
2	-2.5278520447025383
3	-1.861583420552889
4	-1.7385706263967482
5	-1.5992387885924568
6	0.6364064142737553
7	-0.8818205782017823
8	-1.772856487885827
9	-1.6994056626634058
10	-0.6587875780645693
11	-0.47910807089559915
12	-0.8499830183698094
13	-2.174842189116773
14	0.14521555013201493
15	0.3900167853202363
16	-0.6614878387215057
17	-1.1856550452986188
18	-1.58057095468464
19	-1.8567613842932067
20	-1.5571924567427313
21	-0.9268172831660478
22	-1.0019029741896108
23	1.3962736716406605
24	2.644023242353583
25	3.3021016757312696
26	3.775794857416462
27	3.2986170028669948
28	3.1833956724908785
29	1.3016578672568335
30	2.945452507813357
31	1.9236258338754813
32	3.814959448699663
33	4.009653369280995
34	3.026127405244442
35	1.6775972399133752
36	-0.2948978166204157
37	0.5382377013306375
