	A	B	C	D	E
0	0.7483696147993579	0.2985197587900996	0.5541788961876537	0.7138788031913957	0.9624997515993449
1	0.5302782318205996	0.789564326455211	0.8347089533935176	0.23351554722799028	0.2817942300610965
2	0.5342521067009025	0.5279619955651637	0.7368054652301315	0.4824893098375921	0.2643941622982863
3	0.5584305943268392	0.9155612344206028	0.06543048295335707	0.06245142584651475	0.505577706671083
4	0.04517188676027084	0.15331014656168385	0.6033474840827877	0.12895991225430925	0.04509205459045351
5	0.8568692350509594	0.6045888644293016	0.4649954698743689	0.0407206987694686	0.7646084262926495
6	0.7145388784088202	0.9280364099877462	0.6132179121415046	0.5631633179052756	0.5834712941833353
7	0.8524152671805817	0.44657220476685644	0.03745581830494127	0.663020399873116	0.18263417026463336
8	0.9801319069715378	0.18645315274491447	0.5669023422544588	0.17808166867402786	0.4830453542905089
9	0.23227644537248304	0.8340303162768877	0.9397272111558529	0.40700275344314985	0.3092373787592271
