	a	b	c	d
0	0.007010713310321215	0.16850711598757873	0.9686158995681117	0.9295511099294949
1	0.11832104110496133	0.9648527353726053	0.8248285206988601	0.1730889021507357
2	0.6889045254254047	0.3167948490203977	0.9288254915414239	0.33818420359884915
3	0.29166329536220836	0.21807868753113036	0.15810712793698445	0.1707864547878526
4	0.29843453734038583	0.9844556070640534	0.46110541746862777	0.9423528423155533
5	0.0271613265478019	0.1193560706550355	0.2976017095730149	0.5355080837631824
6	0.7483480882243727	0.8253088533413147	0.05301594704119039	0.24699866438968243
7	0.5819030663547986	0.8743735385798014	0.8193768384217821	0.40129006511427234
8	0.34657038968927023	0.14062201539142072	0.18657423077052182	0.11459838613090578
9	0.22543499329615924	0.7452145074608814	0.49095425483593236	0.5962971959050652
10	0.6764017718328961	0.8710038048880233	0.7131659953296741	0.2833432508497725
11	0.8275671856989825	0.13649846672242316	0.28333124255653397	0.6343538434126926
12	0.48777476245493623	0.7288724897824835	0.20035887927268603	0.8881172030056779
13	0.04779818759201315	0.9967018026201867	0.23282244716155964	0.21260553922796732
14	0.8785986415076543	0.7273617454902531	0.8074577290695945	0.03209132773322665
15	0.23302559634595033	0.05055493078372775	0.7045057748855313	0.5447313695138422
16	0.12717191541343653	0.4335115198170584	0.19213178068914005	0.3401402945672731
17	0.545044592314988	0.590378011536207	0.7747061927509502	0.8442771015345069
18	0.2450054887064358	0.9227744525763223	0.21862960992076874	0.24679537869264867
19	0.43467307201966865	0.545258396121489	0.974892291859849	0.3954108580662796
20	0.18713506026590643	0.9946589138976022	0.415599987311254	0.6306951235297281
21	0.33572407812566407	0.5914938411626437	0.45642497128044124	0.5739470436211389
22	0.614906199217346	0.00019795106586262268	0.16595954246347067	0.2153742000959945
23	0.07144972116019377	0.7632419674139876	0.12197287958444913	0.9025718353140454
24	0.978975854970198	0.6737334919257554	0.5650473463571893	0.039514856439862744
25	0.041014353335646514	0.3197713871124177	0.3316178439595753	0.005726933483940044
26	0.4668108885933048	0.24454403981631345	0.19992234147604604	0.8416147963607062
27	0.17128962453565955	0.6189474470507516	0.44294814267256355	0.30103613773353566
28	0.8287884719345113	0.6386524510167334	0.8696403639967605	0.8335308610578004
29	0.4930277945271653	0.23756286730894005	0.3660795299518679	0.8317999800691142
30	0.5262790103794683	0.3564490795834482	0.6428603550744099	0.6673707475190604
31	0.24221021269849285	0.6247527996831437	0.5872169818324234	0.2468765787604601
32	0.5441311894822791	0.40770316863201517	0.10478319523793667	0.8088208995732875
33	0.1727034632576927	0.09610362291798114	0.6848214345455963	0.0819177509733956
34	0.2648759341067226	0.027446307435228023	0.6187108925050286	0.9146460110657194
35	0.8256075475712832	0.5768068749664663	0.38071657359166655	0.2056989475688944
36	0.4872367628884001	0.08765307474664019	0.4095240278693747	0.16243609940688675
37	0.2848798785128157	0.5265625046262495	0.4029668387436127	0.8742948634444883
38	0.9656501640150095	0.42868820506391225	0.6824835767219457	0.7166829672480768
39	0.3909260624575037	0.33121400842002036	0.605735650060769	0.6597220574498001
40	0.4007489979808704	0.06375724141785732	0.412041519789202	0.18150741332378229
41	0.39246487931678176	0.4902357194966944	0.359872908602494	0.8740894894456732
42	0.8965739490959903	0.3773732551882065	0.8015888681507873	0.317226270765929
43	0.9661892383219695	0.1966288581277954	0.3107722844064229	0.11093378391211706
44	0.4777573118425823	0.9160662535881804	0.4056466675138981	0.7952346649713946
45	0.693405386586679	0.9475852971488696	0.6986658121206802	0.9020645796131128
46	0.05356694620289748	0.7130257943934317	0.17338063545211346	0.6563341541944354
47	0.7290613033032354	0.35508600348149155	0.5372096592820059	0.3261481638368151
48	0.8522035137932765	0.9459350697939652	0.9679541222760484	0.8471978181468857
49	0.786329048910546	0.8496139945548329	0.839952565844051	0.1854659252018156
