	a	b	c	d
0	0.15206076024695525	0.4817644756806754	0.8231388004113478	0.25580257234247694
1	0.6702273840844477	0.34725158292649594	0.5499890235625814	0.43936309778969496
2	0.02075597809874019	0.23386943807845717	0.8428960348048553	0.35134054296646056
3	0.7579162478604395	0.9285789597135495	0.412704057107837	0.12825811445431068
4	0.010197294722842809	0.2473797328014662	0.461180138005605	0.3078006045796048
5	0.6789087393041223	0.47980912603613934	0.8876972607389628	0.13373421618915549
6	0.46595495270595133	0.770800752698154	0.8396892014844062	0.39433891699657264
7	0.6619991955155077	0.2727432092257449	0.8557503665383299	0.5906923777785064
8	0.224939622608759	0.4477734384405755	0.7321977180725716	0.9520282966177306
9	0.7880466392270747	0.7449965359790693	0.41970007025209244	0.4254119868454358
10	0.6392757213079405	0.16580890208511323	0.41614711603260146	0.3372250100590515
11	0.20068890909884718	0.5583343588032126	0.6018302319306589	0.1944782867188638
12	0.2642374690797652	0.8408433939665361	0.5206734018095087	0.3430569588987554
13	0.2231698812651255	0.9271362258474061	0.9046810351330966	0.5429028912226731
14	0.5255892753017889	0.122159522303662	0.013822363516434288	0.27921532654478665
15	0.4889446782884077	0.6131213180775753	0.3928291019833343	0.9575273711354044
16	0.38906393233019565	0.9690002564068092	0.8753426885321139	0.1605670171539566
17	0.381636590265815	0.4417502383574361	0.7620746229123723	0.11585615883462441
18	0.10915686500394317	0.892918462191913	0.6854508779648418	0.8783992255814737
19	0.2708899503760194	0.7431958472659277	0.9493139325220205	0.43229364642833823
20	0.04828114477673573	0.4403778247616009	0.3850423452007874	0.07590433398337859
21	0.2202820349200777	0.5147681560608063	0.6086212041150875	0.06410102544692675
22	0.6759508767302057	0.9164643601446804	0.4346618137722479	0.1364529031805698
23	0.7633148878790428	0.8549577788037327	0.3067883193998847	0.28689050202332433
24	0.24487302938639688	0.8904856145278955	0.3732693167736998	0.7421500079944159
25	0.742991302934284	0.9200189302863153	0.36405285059263803	0.8482529222134259
26	0.855438603973061	0.17982800499886742	0.21953798654609313	0.6548743148409238
27	0.3659293707021103	0.7477289667003651	0.6329240505079864	0.49517977138687763
28	0.46107041135586013	0.4668974380917654	0.8376012848108395	0.9262808136910912
29	0.8507718127938749	0.4663060452857878	0.5181619921093293	0.7297041003862554
30	0.33547674658362736	0.1363252488547575	0.978127791548554	0.6272789116522222
31	0.7977195336026648	0.9744364157189683	0.8005980417463937	0.9906850520223013
32	0.3955097341357027	0.8321832414585157	0.11488692664152833	0.28218656046910373
33	0.8524571142871804	0.17525555986017338	0.3769902630576749	0.7318012375458972
34	0.28299611663958435	0.4544028982143803	0.15723434331210373	0.8747411104885948
35	0.5496439882694061	0.024983531132126258	0.2703129910074611	0.17812346790395361
36	0.575601419908402	0.6628991843123291	0.8402511989182282	0.37848730467756986
37	0.14922400532683888	0.5701545669775357	0.8346015036532727	0.550006862482993
38	0.6269645379096429	0.39555014894923446	0.12160467439770872	0.005477798119077448
39	0.13259490467356594	0.515029498146676	0.7179679900078983	0.9446697166708087
40	0.08691861943227752	0.8251461525429115	0.6345426965508549	0.7566957291566696
41	0.8824397463782188	0.37456304460524514	0.7944243859502389	0.07412023582074434
42	0.679633455362235	0.4586226261904425	0.818033460148088	0.840492966769779
43	0.1366145112848829	0.20348575698622606	0.2136234687070645	0.1179767989330065
44	0.4934988247885397	0.46813933113963224	0.9872580978570065	0.45272171622418866
45	0.6948828797595629	0.3956788909742105	0.6187743288579691	0.9631448849025858
46	0.17219979426049137	0.24025540398637135	0.7849783448793408	0.8269926966490068
47	0.17468190416495233	0.9838391110060067	0.9865741751965679	0.6585792177455442
48	0.6679452209401178	0.39630534562597897	0.6882114033506095	0.7311536407727935
49	0.8411789388723437	0.6527013523456533	0.5044087487802619	0.26225293117033344
