	0
0	-1.9346095712586107
1	-2.7871875913602704
2	-2.7966950214861597
3	-2.625402718280795
4	-0.5277137248784034
5	-0.5651028355793346
6	0.37902896587652113
7	-2.2770551938240606
8	-3.474619062865778
9	-2.5213758803803494
10	-2.9447437961488117
11	-2.9680318982883542
12	-2.986508867451924
13	-5.120446138201933
14	-4.375845576027092
15	-5.502740849566028
16	-4.229782322225006
17	-5.007905646155098
18	-6.4651004680606565
19	-6.272228068243446
20	-7.224005624769455
21	-6.755856642939029
22	-5.900642655956415
23	-3.7877271882417256
