	A	B	C	D	E
0	0.7332569415991441	0.49164814614030905	0.9217061922725189	0.3798845448735697	0.365080559724026
1	0.6641823555759321	0.579589319972503	0.8969817716136735	0.6048025127857429	0.7408158362072896
2	0.46634465646114753	0.6076968558602851	0.8999720908135952	0.440932347912384	0.9282574917128557
3	0.5804433378644986	0.7789697270465393	0.8682592757104176	0.10366793404671537	0.5687570301443602
4	0.7028408703596827	0.7989179998615555	0.8561316354176931	0.5757874817114027	0.3390918589491184
5	0.51722588324222	0.2917098242837056	0.03747106132091482	0.691043640232093	0.084801131961323
6	0.895129111470746	0.5394440059054214	0.3222558553553694	0.776074435047653	0.36773354058372254
7	0.9180060533051387	0.5199075782172048	0.8000358447551286	0.01884891385782106	0.7438026876604716
8	0.451637844802412	0.30418377815832354	0.26347566453940463	0.44359834984041024	0.7867244411332988
9	0.42893904415351713	0.9346123988547725	0.5567490463210952	0.8461352153959244	0.16307456322226344
