	0
0	-2.016563801060399
1	-0.7898686552641327
2	-1.0311621502574992
3	1.286919244030847
4	0.4785870767090239
5	-0.3669563580117844
6	-0.09299587544621885
7	0.08416122164496553
8	-0.9539399994167578
9	-1.3629186148143955
10	-2.65359173972374
11	-4.820133738554622
12	-6.233849155778488
13	-5.830091012168609
14	-4.785384501163812
15	-6.033079219598209
16	-8.462399058050263
17	-6.886819684454604
18	-9.353915469828218
19	-10.096458553901297
20	-9.841846228947158
21	-10.123927318031962
22	-9.672158927819941
23	-10.318167556041498
24	-9.336081299084004
25	-11.016135582458919
26	-12.346011878414206
27	-12.541927153274578
28	-11.261573487659218
29	-10.518884258695739
30	-10.238120401913804
31	-11.155556174534357
32	-11.36903150245024
33	-10.919687642431992
34	-12.409509714816407
35	-13.758197439836213
36	-11.944433814928093
37	-11.766929321307334
38	-11.89768986734928
39	-12.011547728350116
40	-11.023635860003095
41	-11.34329268731149
42	-11.059255513955765
