	0
0	-0.5371113726817447
1	-1.5582459971155693
2	-4.093780638221229
3	-1.363760968921278
4	-1.5369212085387403
5	-0.304893361091904
6	-0.6722095466802207
7	-1.6345225710649736
8	-3.1382416712929806
9	-1.7457930885653405
10	-1.3592369853464974
11	1.1372477575511728
12	1.131770600143888
13	2.27958191440508
14	1.0778106898660187
15	0.584729625679181
16	0.90967641237151
17	1.5389517508448203
18	2.116953665858646
19	3.640090786299244
20	3.900202382696467
21	2.0986353700603635
22	3.2893386502544466
23	1.1389615271443074
24	1.123526740833563
25	1.034571127600414
26	2.9223132388742594
27	3.2112832971302567
28	1.8787196446893024
29	2.9483043802542768
30	1.6298231596270667
31	1.8423742390156028
32	1.0177499382113253
