	0
0	0.251252356179207
1	-0.7661862353438829
2	-0.1956960958374151
3	-1.5284701357677148
4	-0.5576371703074914
5	0.4453418527537143
6	-0.7382916716902572
7	-0.7566604190038811
8	-1.270529595157528
9	-1.3427447750960806
10	-1.1345486077891302
11	-0.31237719389238305
12	-0.15036080581454045
13	-0.838204861013877
14	0.3190027238855373
15	1.1943080314321737
16	2.27498855826098
17	2.549594865074538
18	3.055845859796597
19	2.3937915376269556
20	2.575624059927756
21	2.9908067054148133
22	2.8098113185175806
23	3.6860153002162424
24	4.451848408340076
25	3.9862545630382726
26	2.8365501505878123
27	1.5762209968398049
28	1.5692503450195474
29	4.22533320788136
30	4.8917456698381
31	3.9826410649478388
32	3.7215785908255854
33	5.681970895154265
34	5.6370758204354825
35	5.254135063120412
36	5.31896679780472
37	4.876247611568354
38	5.600756089554603
39	5.300608383467412
40	5.339905433864066
41	4.225690173506188
42	4.666719952294046
43	4.131943568314007
44	3.276591631611512
45	4.030448312387767
46	3.994387225104438
47	3.5712393367957245
48	4.0504018997016225
49	3.817298067263164
50	3.9320984691799077
51	3.913498585566577
52	3.2374670945505217
53	4.09251845200934
54	3.6889772487509007
55	4.730454605527679
56	3.920596049927457
57	3.577243484406053
58	3.1148311209425326
