	0
0	-1.0799691025863356
1	-0.011303440498986461
2	-0.20587546873504278
3	-0.16930701717644558
4	-0.4499720715244547
5	-0.24832353271232854
6	1.1605972977172772
7	0.7559102327595315
8	1.7064780169994571
9	1.9882846301449602
10	3.306366257877773
11	2.706247809968191
12	2.276898372678681
13	1.5081537296482486
14	1.7677487242193104
15	3.8028887468015853
16	3.78553400560759
17	2.256008719254679
18	1.8780519263623172
19	2.6940679842971447
20	3.0530837890640967
21	3.655257940605375
22	4.003212180154944
23	6.68563944912653
24	4.6318563816575775
25	4.182271563036089
26	3.944661813865798
27	3.6486006868275993
28	4.2622938856301955
29	2.9341593343899817
30	5.413622292831766
31	5.023340062266633
32	6.0947743374003664
33	7.496951439251786
34	6.250696702953084
35	8.248921515656424
36	7.721093359427936
37	6.852560525261729
38	7.200561678532906
39	8.617670240613808
40	7.640550064209658
41	8.219358618978774
42	8.266525786511934
43	7.918105788598079
44	7.284826752975341
45	5.983267716495636
46	5.860719218898508
47	5.747930007720967
