	0
0	-1.5008794112875858
1	-0.6309119230553679
2	0.19797785209680951
3	0.10969248119276243
4	1.5051108714191281
5	0.892945586851383
6	3.1138703990023977
7	2.0196588942338694
8	1.6768221204828015
9	0.8139471340234361
10	2.5537520414122574
11	3.7565140815590476
12	4.692384743037148
13	6.450740772552057
14	7.293774001134346
15	6.836986214960124
16	7.615739493267369
17	7.703536383069204
18	7.250929019117847
19	7.429574242381609
20	7.775002835955029
21	7.6004005083318935
22	7.369171489765448
23	7.683035001580139
24	8.001822255209557
25	9.02334355605766
26	7.86760200281749
27	8.117342879463584
28	8.138705495242716
29	9.260188066136427
30	8.466291965690155
31	7.701027567832683
32	6.8946170386900025
33	8.206876150082103
34	8.332341564544947
35	8.869743560304672
36	9.27604397948616
37	9.452474871185027
38	9.828794695572743
39	10.971014327447342
40	11.600818580429051
41	9.895394594437878
42	10.324777848339343
43	10.451643329519197
44	10.338228779705908
45	10.588523977353269
