	0
0	-1.3008210122122565
1	-1.9142586112087046
2	-1.4728183837569921
3	-0.20798379328069982
4	-0.22119748024363023
5	-0.10828819064051887
6	1.177694277852715
7	1.3150751130523106
8	1.2754099591817045
9	0.5609825224188046
10	-0.2872059542279458
11	0.4407923814490524
12	1.2565772758223992
13	-0.6422535432714382
14	-1.8649410534965247
15	-1.837460419719366
16	-1.9387152250438888
17	-1.472975725255867
18	-2.441083848209556
19	-3.50715551019133
20	-4.85189380085356
21	-4.431701033031371
22	-4.700351450598903
23	-7.152266283326684
24	-8.078674482770653
25	-9.36268124903591
26	-9.115508100172951
27	-9.271536264355117
28	-6.697318265443846
29	-6.753547662343534
30	-7.579223701371093
31	-6.850776716173963
32	-5.573256048293812
33	-6.468587807218522
34	-6.802152215582277
35	-6.658620095642357
36	-6.685413535527682
37	-8.003560079566332
