	0
0	0.2879474540018495
1	0.4277187697651107
2	0.7425323035592668
3	-0.05860933519070788
4	0.9129490014572551
5	1.3728971668989898
6	1.0626751627913298
7	1.9136487275566691
8	3.24160555721003
9	5.509577806938442
10	5.733036699714691
11	5.024770327626441
12	4.650229264721983
13	6.325989985018808
14	4.12681792456889
15	4.2725451745087595
16	5.72417416513186
17	7.347005462800152
18	6.607302868969325
19	6.569932163519537
20	6.44261918645886
21	6.9832906516461115
22	6.873226335273132
23	5.524663941766298
24	7.227984526475182
25	6.838008857218382
26	7.436800624154854
27	7.499874280034938
28	7.126496480925814
29	7.908275813129133
30	7.555453623732472
31	6.758932849411878
32	7.090334243858736
33	8.403395082583234
34	7.981735722692071
35	7.517693730920972
36	5.925629768624103
37	6.440010014097317
38	8.559181154007225
39	7.210952978882776
40	7.015245008822107
