	A	B	C
0	0.8675719044671996	0.9284355584761894	0.5168997798193151
1	0.9363795789430724	0.33386871339297153	0.6575291700888305
2	0.13388215416817195	0.6386546538134344	0.351153874038995
3	0.14205674188759887	0.004181360360239639	0.29282859899392666
4	0.06500678922998182	0.5255558211410846	0.8758959708654063
5	0.6002902111401833	0.2649885105222243	0.8529906309258123
6	0.96704893506048	0.5970041443423465	0.8804629460792996
7	0.7522794617780022	0.7191551266477977	0.8110481379578998
8	0.6332192910287207	0.4677676056962222	0.8548463605344383
9	0.7362157559263842	0.9171592545580382	0.6926317544530911
