	a	b	c	d
0	0.7483528779160391	0.8253673833253476	0.9156638490027478	0.5658836285489096
1	0.4905701007601282	0.06467872791296359	0.6752928506301727	0.1660597724024725
2	0.7722080685359565	0.2867365539474822	0.5013655887223645	0.4154183592300922
3	0.7883508397164791	0.5962799930974765	0.19834787405259724	0.5438363448220375
4	0.729089709909282	0.8433278381067763	0.7940340445595439	0.12525100274566214
5	0.1738366083803995	0.8342540669973544	0.6939102221833778	0.023070090959648404
6	0.45392296442838076	0.6455378456086267	0.7010959951611345	0.09804426551766754
7	0.5178496602687237	0.8904494297154119	0.03500655431945454	0.8303969019419618
8	0.44087777871895284	0.9294541985719419	0.6662784738297207	0.9753770575645458
9	0.9035900994149908	0.06046202703861592	0.08432639481831239	0.3201671242940426
10	0.2274567414530555	0.13660411363574398	0.17639080890937797	0.6280859395713166
11	0.7745429212957187	0.9495209500896228	0.85326902654676	0.19085511913105424
12	0.8142987072651388	0.67627977805418	0.16292804065058797	0.9251728638591794
13	0.6523383081032665	0.07928003044266096	0.6363832736658259	0.19954326067460004
14	0.28210037207018146	0.34963783493151546	0.00360096731247328	0.0009781331804038507
15	0.8010821703905903	0.4598713042973045	0.0348409232780863	0.5622012829947601
16	0.3324674489611249	0.11247119685728069	0.8998207819138382	0.8901801276701312
17	0.1362125098933763	0.8336009976300245	0.9863438613218515	0.35340105228036467
18	0.7482570250334649	0.5466289967115635	0.5981841703189358	0.14531644965176072
19	0.9848577511720685	0.8558766114426379	0.7130052591037747	0.15203136632710268
20	0.1828571954419974	0.12329195128329651	0.17353669703070662	0.5515935716359721
21	0.5259920504425065	0.681391129429715	0.5378361754996468	0.5258242141321771
22	0.4049818117955627	0.26701020888781624	0.5373262847914229	0.5405288058062098
23	0.5560837114588092	0.6800197595875471	0.4245447889661138	0.7436177530769303
24	0.3761719045946017	0.4563559672866824	0.19855896082318958	0.3410325058340947
25	0.9320402291566744	0.7483035646089542	0.9705341846626095	0.9176232031345357
26	0.9504204210675019	0.2727929846149444	0.7089151951022216	0.9519865048758936
27	0.8321433502625389	0.015044361856741628	0.5712867624018111	0.5375640876220854
28	0.9691417426479321	0.06181843448502511	0.08717112752948519	0.25042191629766464
29	0.09580017994842172	0.6850481868083976	0.5736780836931045	0.3662394979019733
30	0.7087862628131494	0.5338121781881392	0.8047249294407662	0.6116980154969819
31	0.5441755859586938	0.7969393876794922	0.15890688133251019	0.8454184849738212
32	0.21352679407993524	0.4665613865455016	0.880593408487871	0.37208358700845323
33	0.15319203425177208	0.3444501082745325	0.9654471574554528	0.8208209696731511
34	0.5511523754618727	0.29189666803367553	0.723184975603609	0.1557049048310879
35	0.017091541267319155	0.8766950951657583	0.7904513791703378	0.48103327150997166
36	0.8772024419862325	0.02889465352520071	0.13259849035345717	0.635734605871265
37	0.5884596416418492	0.4096188004323136	0.2863537004388078	0.11181423496884135
38	0.4177267002060292	0.9327296546332507	0.5395810350231494	0.9554491445880534
39	0.5250405679477209	0.5040726572412784	0.34455372246787785	0.25017993849237585
40	0.9806822974307247	0.9915343696611174	0.541574133391337	0.4313481686442232
41	0.6618698321559296	0.052570840848730316	0.573099276602639	0.6846559137034698
42	0.8064003295401253	0.24126214325589257	0.4290039401279363	0.3752876383075089
43	0.5765038313296083	0.7974857024363287	0.04335758791616051	0.7338407914725749
44	0.8080847758083436	0.3109274643400708	0.23069468211007604	0.727131840675946
45	0.1770392772599274	0.6551902137622164	0.1847102373807883	0.3282818769773692
46	0.2059343648402303	0.7849282294811452	0.35813924748280523	0.30501607594743074
47	0.1829863599164514	0.5867633014896798	0.3560777362357799	0.30102069923378694
48	0.4647997158252636	0.3114095936437553	0.9573532128484379	0.09439151954797576
49	0.19681646031853228	0.6704095276667316	0.9309740926409943	0.08505462446807666
