	0
0	0.38822634300460107
1	1.9757689068666169
2	2.2938748909162756
3	1.7627006040800217
4	2.742568110101224
5	3.6645801291401923
6	1.5766159343405692
7	0.11602386188287706
8	1.4096837716403205
9	2.1773352765626606
10	2.206607805756039
11	2.1733446827267606
12	3.2090295367728707
13	4.424699397536507
14	4.364613764622542
15	4.778666806809316
16	5.489165252728021
17	3.8159091149146223
18	3.9981339280632833
19	2.374947420514904
20	3.8499398751286744
21	3.1347638722085014
22	5.533682443469202
23	4.889681097417411
24	4.283129635322833
25	5.139814686971188
26	5.057321923918165
27	3.0491146797170616
28	3.0488052834646373
29	2.2704543897986396
30	2.0153532729411308
31	0.44061100711895684
32	1.4883553706128376
33	1.3521577019865763
