	0
0	0.40208878959193356
1	-0.7120714293289909
2	-0.6515491590010513
3	-0.11490460306960204
4	-0.3705553016228273
5	-0.2546243686881853
6	-1.9294618577441383
7	-3.0222188092064686
8	-3.5316195181505066
9	-2.981220036546238
10	-1.985376015642011
11	-1.638810250220876
12	-1.5271940390815302
13	-2.8994513756373657
14	-4.129910627754941
15	-5.027444682312801
16	-5.771131421395009
17	-6.225608039369266
18	-7.694354448959551
19	-6.483899228422082
20	-4.567054051250477
21	-4.474522242669276
22	-3.8493473355359393
23	-2.616288481066669
24	-1.3519562801085403
25	-0.3225993918040744
