	a	b	c	d
0	0.2532206151395099	0.5351995992103479	0.24096334548635934	0.9185266372529675
1	0.13267259877238702	0.36605424146974863	0.9506684867456652	0.885925583627389
2	0.002943821736643315	0.08468090890520719	0.5133764406923419	0.46254836132996546
3	0.7859601745209196	0.9417388515687692	0.6930863692087863	0.09688206848136627
4	0.43937873771632363	0.8421686571120253	0.22276327210828117	0.7037178830487248
5	0.6214401832715282	0.9261689340485085	0.41944427081529534	0.9139999780422021
6	0.6345738857577103	0.11487917543517356	0.44468042502994953	0.07731399146861895
7	0.5418476318669606	0.8412776024811008	0.3014777818309363	0.8561968558283359
8	0.6455391614726386	0.11329550449041703	0.734445280612723	0.9563374544248173
9	0.9965982404541808	0.2766293143648183	0.16286366196979007	0.24698962412707925
10	0.9665528946473606	0.6072804609960778	0.2839479477471075	0.6232368477981112
11	0.5850014982898347	0.5128557892482307	0.27813523893847647	0.10119285303614822
12	0.5795634693126037	0.24956152249673402	0.14007689015654545	0.5882847710961657
13	0.40205788645372853	0.15146929118015673	0.41420849782789504	0.9057718774294912
14	0.48124374414734894	0.8057985614118471	0.9034110345806539	0.04674167574905741
15	0.009836893163586602	0.9218356060129432	0.9565540493637825	0.5377311171882186
16	0.6363700615380566	0.003673534653108601	0.4779104973433681	0.22582715090832306
17	0.11305804187501312	0.16339564107042426	0.26026560198003823	0.4157791792966449
18	0.691268593241042	0.5206049855986057	0.1740430221998176	0.5689230391040695
19	0.6655463953100514	0.15010803003576778	0.7131951102709624	0.643589926357477
20	0.8961564405192097	0.7537417186583634	0.26203597828688363	0.6156441063643797
21	0.5968525630202487	0.7500195357890695	0.9839904547179251	0.4519256900472085
22	0.170085414467937	0.3149055296284693	0.9256464637995988	0.3275938270903398
23	0.4693180024259138	0.5954220571619174	0.9551192347101124	0.4785297979730554
24	0.0857024702974798	0.9818992930885957	0.7782923368768677	0.5699041629979233
25	0.536268364923088	0.1256295617149814	0.7126486263472136	0.06534474270437562
26	0.9293483128590454	0.640904074868129	0.5684666592628748	0.7937644714115727
27	0.1948730605841178	0.5628396406612178	0.756834552401087	0.9715240981290657
28	0.304727686891885	0.5118072599808934	0.25406098513936315	0.3305439881815674
29	0.600615457104449	0.014490351292649195	0.9579825182130898	0.1221217881421659
30	0.7615031441797347	0.06826724797202888	0.7087995311763028	0.32665210090228713
31	0.9982271353264178	0.792227754735461	0.29125657687978157	0.07647546011249418
32	0.700062532547393	0.04796095000487799	0.6751770900731487	0.5968159746612156
33	0.9300382805290168	0.6514211488438886	0.2658899365694153	0.6844795981085562
34	0.2984738097347216	0.1225246782285	0.5599080631880469	0.6382808126345078
35	0.6181882531235819	0.7310010844059364	0.4235408188069515	0.9876833168098036
36	0.7039937643493813	0.731629247201254	0.677133408737668	0.21868124931942323
37	0.0369314744838698	0.4608381296528048	0.5712937564461573	0.7184826850205701
38	0.0055933051510514975	0.3920828953057638	0.8820629270093687	0.24889954424702465
39	0.9849993256597249	0.9481770197987841	0.5455903203663215	0.0013615726093538782
40	0.054902720808635785	0.7269717638321334	0.8573898636457876	0.5950443817035102
41	0.9346809739209253	0.36886290436821545	0.7674653360980006	0.44978109178876324
42	0.0236772117677162	0.11675951640737903	0.21364916577662885	0.6889695032123117
43	0.15667365982263015	0.9819362879170489	0.0935751730112746	0.1663143445303874
44	0.9814699052742784	0.38277669930781577	0.45428931858132926	0.958944020784283
45	0.3325927588632652	0.4353474690335607	0.3113234077650605	0.6092810083794847
46	0.460870941904884	0.14212463455181779	0.5040613740263593	0.6921611316422672
47	0.8490979058456116	0.2509224010348652	0.21168792364344913	0.2906701385697682
48	0.742580572648338	0.9973405553153993	0.23252608513639583	0.32803391154830885
49	0.029647670564664552	0.3487219660478972	0.7803660057172112	0.2965702030537587
