	0
0	2.000289886601199
1	1.1499802645576855
2	1.4804478664259595
3	3.006509337294803
4	3.1399179006639852
5	3.452118390856933
6	4.261137757782315
7	2.9321377014606176
8	2.005468535669743
9	3.352428130750985
10	2.4750147586661706
11	2.453825003960834
12	3.8301081213329002
13	2.4647703763386364
14	3.5650410136100508
15	3.7352343746557035
16	4.477719352707909
17	5.399264457371881
18	5.647332957799842
19	6.0949963963610685
20	4.657174398923348
21	3.5485449123536132
22	3.425894974648342
23	3.3678112799123787
24	2.756177309863857
25	1.591311675049693
26	0.06971272001224715
27	-0.9649496500693999
28	-0.4028418364993026
29	-0.411072711202603
30	0.6221672114270212
