	a	b	c	d
0	0.5463562935938004	0.01651170297930271	0.7960245752214893	0.32226380454450143
1	0.8995748783370365	0.8463252425380661	0.8335599528421678	0.7263658559463213
2	0.6095713739301184	0.09102533018241288	0.07883879528038418	0.7797100304808868
3	0.12976461947335705	0.6636562976420601	0.1493255147377901	0.1864276289515202
4	0.22408947738895812	0.20309614479780091	0.9225206753579765	0.19163579113126128
5	0.6387383792239703	0.03496051973043335	0.8981257679503333	0.6798660904520326
6	0.8684663832958429	0.7110383096339302	0.744196205035923	0.8942763189511398
7	0.029466235706302468	0.062356065608383804	0.6970463462289349	0.865042070460119
8	0.8122010851478321	0.06522513747185987	0.7012010062177061	0.2490882599953007
9	0.20311948404261582	0.6489492508849811	0.647936645957131	0.2807646586561142
10	0.257315145149811	0.3505533112799105	0.8088970051084177	0.1264007788626318
11	0.3946003785128174	0.23602189516502647	0.8674573511853573	0.8942947831169387
12	0.19147945737271976	0.7722461688829209	0.8913532620535892	0.020632091213311
13	0.3265102716984345	0.47532361277548774	0.45086056460717316	0.794613086331388
14	0.5948052698586039	0.8373653457301752	0.02376944609940046	0.32690612509485373
15	0.8400433278475593	0.8663509244283969	0.05583590958709328	0.7125013387627865
16	0.2881419403356409	0.1421605526952182	0.6689726167934207	0.6017218063727092
17	0.9938757315010553	0.6557051400458055	0.22572908062855046	0.10642003622653129
18	0.40503271196950263	0.12083814971138906	0.695731007381202	0.40840526363410035
19	0.672177537776473	0.3650661760451076	0.5343576056463075	0.1070262669145231
20	0.06131703553258894	0.6699723340703895	0.5842412754483614	0.6303843787244129
21	0.5431319744552999	0.7667367651007273	0.8354405038274965	0.08918347394017068
22	0.9065743509375684	0.01001639899603679	0.06202955738264071	0.5954829405488213
23	0.5738063773897885	0.3952832189952087	0.029928317857590425	0.41792690444314207
24	0.8534295853620196	0.3121937703862673	0.4159148916304235	0.3717473901742884
25	0.385234781491522	0.226778581408136	0.20296961168828842	0.8340725849097269
26	0.25655337670081824	0.20628960880975888	0.5753892550301676	0.7767485213120523
27	0.35509691735614923	0.9303855104080521	0.5936958614979534	0.20494920862092647
28	0.8580101318605122	0.4079036628567858	0.09325242049996263	0.20935616723855732
29	0.4723080351559762	0.7566304265881392	0.47405962577366734	0.9112462428039181
30	0.6986356063642708	0.5939287690853353	0.4225148094118196	0.08405711792552484
31	0.17629268997825098	0.6450083333140921	0.425681648039517	0.747215354614638
32	0.5106274551518847	0.04692228234592055	0.7435906073115521	0.8606286900083479
33	0.19098021676826604	0.736873963718042	0.5035631820950591	0.37935943249881543
34	0.7675653149735651	0.8516485740199822	0.947614480591468	0.03605542973522724
35	0.4085319841922772	0.47711650449956866	0.021701818736770018	0.9841667510168745
36	0.5350246168130636	0.506735748213744	0.36339190706452684	0.8908551647323845
37	0.28610461097075035	0.0226972202846899	0.9810264468806342	0.1090135222695231
38	0.3381290080708885	0.3882650096822423	0.1867236931147439	0.03892090647906443
39	0.24148425521603822	0.08517656732317791	0.5693036534199868	0.9450800400938607
40	0.9740475351046815	0.11253451561029526	0.6316612213282138	0.9173237363481517
41	0.7442443753547465	0.7133297666819025	0.14101619662867826	0.8515193685870703
42	0.07257400549643511	0.9475849133995627	0.40025010542072526	0.8531402731879204
43	0.10588014364811049	0.9675502369712566	0.11769851778848839	0.3034263840688739
44	0.4596859343950067	0.07080874682210547	0.40973604576687095	0.9861147207604098
45	0.8706358269788053	0.7803133880673455	0.35184228546429175	0.25742917734249116
46	0.8077974047229121	0.5959686048851615	0.19659820257764404	0.5852158371964988
47	0.23841328795296757	0.013783995541461258	0.8144725151817206	0.8853196592970938
48	0.5766577382981759	0.3818299753452705	0.45433085445152244	0.44521339800842374
49	0.6070002618584424	0.79310195494549	0.20715497839396557	0.35014666987539367
