	0
0	0.32232163567978783
1	-0.8391397387757271
2	0.07680287958021237
3	-1.8257667556231505
4	-2.1556513019022883
5	-4.228689729209334
6	-3.8287789609509004
7	-4.4956128674756775
8	-5.79662081513186
9	-4.589695761708143
10	-4.404050716055206
11	-4.984404427250466
12	-5.35488094425017
13	-4.726000133661442
14	-5.845582761802483
15	-6.608735792834897
16	-7.4800346552508765
17	-7.5400828209751145
18	-6.680514910347746
19	-5.881294123768216
20	-7.1040209607609075
21	-7.553310257247945
22	-8.839998520796534
23	-8.459887844703601
24	-6.605288093265328
25	-5.945066606195832
26	-6.203196181099141
27	-5.8826678251429145
28	-5.136007691688935
29	-6.4084018165013745
30	-7.652319711279717
31	-5.986551662129018
32	-4.849337764309175
33	-6.060769743926716
34	-6.211397412303278
35	-6.067801531640548
36	-7.282683694124499
37	-8.443051977346803
38	-6.401123261533874
39	-6.84500556294137
40	-8.05864897919318
41	-6.6711763188707085
42	-7.903135072648255
43	-7.461880505183284
44	-7.977826192740707
45	-8.2839581615007
46	-7.887495930364161
47	-6.593471960133092
48	-6.638384334004876
49	-7.236295983684245
50	-7.228333801443124
51	-6.911196001392163
52	-8.254155357956094
53	-7.463300556060329
54	-9.408472596990919
55	-9.830885670257349
56	-9.5147911638084
57	-9.810782634427872
58	-9.976444533596723
