	a	b	c	d
0	0.34990806497725924	0.16350634770078953	0.49123819104227673	0.16259695253981843
1	0.9203262933659161	0.32467510139895395	0.19391953983848775	0.42637164049537724
2	0.905753147947433	0.3335554405343356	0.22493067972823877	0.9887283509710584
3	0.6055311335628718	0.8226995254022582	0.415928552891077	0.37699901690669435
4	0.9780793580582663	0.6111033665649973	0.9665116054722914	0.6944673346269994
5	0.2959073626061598	0.3413290205578151	0.4750567872197754	0.2416325504267106
6	0.12147599796998587	0.2754308706159675	0.03191065679044214	0.16922160910022654
7	0.5519485944439476	0.6499773238644702	0.9095558424226978	0.690734167652405
8	0.8688037723308809	0.27294063619689424	0.7635785640888891	0.31874666071111624
9	0.9885955143033918	0.48858980088361337	0.9965385504779771	0.8680975602678911
10	0.33426796332619957	0.5578323304093052	0.37162714232903293	0.13770669471620223
11	0.8585166605644478	0.6893806447267737	0.2238419540795219	0.9703090610697096
12	0.11566911852820039	0.7260589399658186	0.9757075004958824	0.8075905347557801
13	0.6111367385366232	0.47485633139377836	0.4798653666418553	0.2695396067915544
14	0.16770263246930817	0.9095928451155701	0.9684061255529904	0.6282252905477365
15	0.7435763776157043	0.9603478135233426	0.3407232331298756	0.4041627821185456
16	0.7207020071783694	0.796022960249955	0.23644204083397968	0.24782336255171955
17	0.16996045891058287	0.3307422180582774	0.02873852870084226	0.20481627300011906
18	0.38508085771422895	0.5326417893012533	0.37942069669981726	0.479281349261401
19	0.6531898724614728	0.621043435111974	0.7862236517888161	0.043246507151410096
20	0.3697594959671342	0.4384040688224037	0.6737733762303065	0.27572673119405466
21	0.04544221842721741	0.8718473371832846	0.9416201952887882	0.5707297947865282
22	0.8515973583120899	0.3605300089720259	0.40492703531696883	0.1837147806058873
23	0.11437020688966648	0.27939058495596425	0.7944918846219722	0.9556046071582887
24	0.9592839917854626	0.27926444258086136	0.45928669708951275	0.7909130306117286
25	0.08432381993556448	0.20996143887154117	0.33646070246407156	0.11622423017027439
26	0.49641460092902445	0.7427817357704608	0.26278250938372505	0.7893847125356979
27	0.02241455418450433	0.5517364186687783	0.5935801597931857	0.8311944712682687
28	0.7238316646129983	0.4497705826724979	0.6207547042308242	0.5729725067082166
29	0.08927341279734491	0.5405205362524014	0.05543524515787335	0.17890158932568767
30	0.26681997908391253	0.5977732438114723	0.22252090865640284	0.9267638443462157
31	0.8703007954488755	0.17282879645132287	0.9294228130727372	0.10405503905609881
32	0.5304582702870762	0.5205623776868954	0.05698740010478054	0.26290396355938617
33	0.7363047760520117	0.40382672030656785	0.40783312257587667	0.12666435919187113
34	0.024804406945218793	0.2761808550455064	0.31912918684615044	0.348800201318037
35	0.28850501676025275	0.4765340428485699	0.12440177208387615	0.9077681205920407
36	0.4340026838479245	0.6418421619554006	0.9496566638088736	0.04650764083111558
37	0.6180548754789787	0.6121417353663319	0.6367932603189852	0.10468848218022075
38	0.19698379997478632	0.13662968871489156	0.31188498697716627	0.35310092308328933
39	0.858222680258104	0.2604454339639005	0.274233079733451	0.7249518049490522
40	0.5309486133536698	0.3688958657121908	0.6440696686386317	0.46491985593633034
41	0.601650396381307	0.7705029756817697	0.3288966055488778	0.03200791131613323
42	0.752885728553181	0.9937472446179534	0.8852753256275673	0.05075098106085163
43	0.00732043490036538	0.0668834166930321	0.11950766187576334	0.9754300037197982
44	0.06065370698189665	0.2693562720045465	0.34072159357726317	0.6274617772833798
45	0.17197552681969053	0.2554250213924094	0.8367979340095754	0.8450338067503526
46	0.8381409852165945	0.1944271506416173	0.1373054873976176	0.29934050189585437
47	0.4352196088946183	0.9743023132390841	0.7451114133114393	0.3115608522621063
48	0.7852525933093837	0.9548889732143603	0.32504321504163036	0.9589227096336806
49	0.11345152536460756	0.44548611237081004	0.8407051333576311	0.7691007127951751
