	A	B	C	D	E
0	0.21681439948237913	0.3956596064729849	0.012105604337297127	0.5351608059776484	0.5564332151868281
1	0.9914380326107727	0.11513386123442637	0.5067362537738435	0.39572515837547395	0.30671184706641264
2	0.6735985986993562	0.7856440117628094	0.8141297647647956	0.14607894952615974	0.8728997887861828
3	0.7368499684298228	0.5119730356323884	0.4472660813748175	0.7372217129442239	0.2019859188710178
4	0.3866711588875521	0.3692074975159104	0.20445402503405918	0.41646770141663214	0.6400638857536947
5	0.9341177653589439	0.37370573748673475	0.2949362396769917	0.7593284161108269	0.05587987057917776
6	0.1860502521846561	0.33459114477523555	0.6579280406265241	0.11706589640285914	0.7457178669325276
7	0.15275456227578932	0.14142564215275222	0.48893439422483753	0.17040141558543698	0.5413093740118033
8	0.08998990174969546	0.6075846811202319	0.8791295475302949	0.7263546632099825	0.24572850888163167
9	0.4451127282863493	0.23006431220623846	0.582965019140962	0.6174789600774558	0.8647697597428912
