	0
0	0.29539079382370037
1	-0.9315174197077274
2	-2.7381694214237555
3	-2.179447203230814
4	-1.0611185633547888
5	-1.0539487371833147
6	-1.7369631320521155
7	-3.24465872312467
8	-3.12771079062683
9	-4.393942138885338
10	-3.8054319218747574
11	-3.33824814409011
12	-4.5881973889491805
13	-3.1468142020384913
14	-1.3996838383009271
15	-2.096690402627608
16	-2.638310478380243
17	-3.262469429893666
18	-3.2045152503593517
19	-2.064855984297491
20	-2.1519063334130175
21	-4.132845898786862
22	-5.2516999959428485
23	-6.831137291737997
24	-9.155029570625473
25	-9.262052857202242
26	-8.6387552039418
27	-5.735355529132567
28	-6.561998048608347
29	-6.018057610618675
30	-5.941756929971309
31	-3.450108428491651
32	-3.5445847559152828
