	0
0	1.1490492507550067
1	0.6399357314649039
2	1.7043870120218652
3	1.6629742904853002
4	1.4543877564403072
5	0.9484829268153175
6	0.8051564227809112
7	0.8778190557890068
8	0.6902877280878594
9	1.1024079130541704
10	0.6937162389961642
11	-0.7557656314823062
12	-0.38623845140373053
13	-0.42624222269035833
14	-0.3927202317671946
15	0.0556648484990091
16	-0.8418405558024811
17	-1.8362130585173015
18	-2.0184380794828853
19	-2.397491672958034
20	-3.100086986924442
21	-4.472881564955181
22	-3.6138657777225762
23	-2.7577937072580205
24	-1.3379183203029787
25	-2.5659450661069894
26	-2.222782638866763
27	-2.4054397959728058
28	-3.4966122704606404
29	-3.8275559626946096
30	-3.61072080394959
31	-4.761503795938377
32	-6.078443466489082
33	-5.718690307353481
34	-7.5036158123970615
35	-7.697186138271042
36	-7.568250663345207
37	-8.643317994637192
38	-9.067775075323238
39	-8.247359435195838
40	-9.148556434145506
41	-11.644770912403423
42	-11.27313924756287
43	-11.803574968025385
44	-11.9962283282098
