	0
0	-1.492149767822456
1	-0.5340114642654481
2	-0.7188701504508503
3	-1.5737217372673373
4	-1.648204479385525
5	-2.678645015622391
6	-2.005512559759852
7	-1.4104441375971706
8	-1.121250864882707
9	-0.4369474065472124
10	-1.5550268096381825
11	-2.5248629276952483
12	-3.570087909825168
13	-2.46394476073605
14	-2.598867628894306
15	-1.5419467913006821
16	-0.6905285474566084
17	-0.6197521945947796
18	-0.05412629217901499
19	-0.8388481718659205
20	1.3448838170527129
21	2.1661541608872805
22	2.6933245388678553
23	1.600867429989357
24	-0.0235735952771301
25	0.49490403009368
26	2.1552132140502476
27	1.955219112312244
28	2.3395701051050795
29	2.979591482261606
30	4.685451022658944
31	4.303749739512577
32	4.818326141206967
33	5.346677196310322
34	4.581113243457338
35	4.844051490123483
36	5.731238601359901
