	a	b	c
0	0.6940199670385409	0.7070081386710534	0.7474822691160155
1	0.744347511987257	0.923712330299608	0.07187689000343211
2	0.8495654727165155	0.5583065178923965	0.04381452340088865
3	0.8150550516065617	0.7729785927788503	0.4652405852342927
4	0.8239442889525488	0.8956175925773209	0.004192354942776033
5	0.2227664627028756	0.21385955615719532	0.40877683678184196
6	0.7698748768065792	0.984391543278466	0.28305905990235647
7	0.9172377174748102	0.19446140516487687	0.5188328572314743
8	0.9526687236949176	0.5518397026367245	0.40570252860010014
9	0.34992159785556476	0.8895307179183237	0.5734106411711923
