	0
0	-1.2803128784389741
1	-3.0169450657269907
2	-5.082190652033439
3	-4.448351254251715
4	-5.188895848651866
5	-4.642051950321672
6	-6.142474538125313
7	-7.0962375319013
8	-7.172233810936041
9	-8.109615952438899
10	-7.42937730590339
11	-8.114832545743276
12	-7.7502949294865795
13	-6.67304801456064
14	-7.025928310327391
15	-7.656514754281662
16	-6.342745510295599
17	-5.080943648057796
18	-6.273868979730844
19	-7.194050199955133
20	-7.406445276116027
21	-8.616880445881286
22	-8.265498726358576
23	-7.843682476273033
24	-8.470601636518005
25	-7.049084353736451
26	-6.562933898906113
27	-7.3613993211582835
28	-6.118314410556512
29	-4.309033753693081
30	-5.494777569495845
31	-3.979390594203171
32	-4.676585052398509
33	-3.5134864910474777
34	-3.327890494835823
35	-3.493764449521091
36	-4.079533684248988
37	-4.19221263764087
38	-3.36384813458673
39	-2.9435209645292058
40	-3.6835006896617544
41	-3.708806277116753
42	-4.29166648498402
43	-4.087244385641373
44	-4.166011496917349
45	-4.670239269470261
46	-5.555009811062236
47	-5.086447542530359
48	-6.32120192277794
49	-5.583623059334317
50	-3.9868487945283224
51	-3.0973531991895498
52	-5.307537530328403
53	-5.614249110095664
54	-5.4316137952684045
