	0
0	-0.5430708561657699
1	-1.5609544810477112
2	-3.377557570950183
3	-2.8561604105804443
4	-2.7403171415353142
5	-3.1317794112723574
6	-2.2342827806183614
7	-4.755615175485104
8	-3.7693391059124455
9	-3.2316083997482883
10	-1.9350953927244006
11	-3.0147995198182027
12	-4.881113117242169
13	-2.1976042758678473
14	-2.700980573372579
15	-2.703285568483353
16	-2.3838630995371526
17	-2.390454977414974
18	-1.5319361085519598
19	-0.973923217014372
20	-0.5035604756926823
21	0.1397053393805625
22	-0.4788588675366482
23	0.7976432230298803
24	0.7406791283022242
25	1.629212835453262
26	1.2763387789520602
27	1.5284858121660907
28	2.514657735192929
29	3.1740208201110223
30	3.0845142504396446
31	3.344433051047826
32	5.715612283264319
33	6.646135787869649
34	6.307440077558208
35	5.8599053196958115
36	6.804694952882736
37	5.995959802926943
38	4.904260269504186
39	5.995669431956153
40	5.1176057382635936
41	6.553468070894531
