	a	b	c
0	0.39569133175646076	0.5613533287234812	0.44568962262839984
1	0.4637342204724151	0.381418098010034	0.0030359794145418117
2	0.8147700053479673	0.931869171364532	0.6339022444525628
3	0.990131074475265	0.40580456104550977	0.8187076983171748
4	0.4446309061789774	0.8976800037351701	0.8795002722186117
5	0.4305037468663254	0.19725123840990255	0.5420820238031855
6	0.09853324816393105	0.06736228350206663	0.45349731419159933
7	0.3853545490637177	0.20052954297830627	0.2599245606565921
8	0.9735407348990901	0.5996640328409161	0.6799881975944322
9	0.6115838564753938	0.5963915871097729	0.6930977363147265
