	0
0	-1.054201640471367
1	-1.1818824632903528
2	-2.0446960801423844
3	-1.2058396317609175
4	0.854620902078985
5	1.411939389637081
6	2.3861039286508845
7	1.9454475583598503
8	2.8356701920341307
9	2.6671672141982583
10	2.5842235129946
11	3.122175993300739
12	3.5218920143381918
13	4.104898984951065
14	3.2016500956280627
15	4.712324094980491
16	5.498494342275232
17	5.674133866223927
18	4.048367660466664
19	4.470291819227256
20	4.6005816455408635
21	4.897339943557067
22	4.9626912964000205
23	4.192554681881001
24	5.826316072327882
25	5.161710483501011
26	5.319224555218979
27	6.229278353263383
28	7.753237903738858
29	7.917224729982377
30	8.650247960562933
31	9.998337657520304
32	9.53221313340786
33	10.021793343433188
34	10.702936410730683
35	13.714313063434737
36	14.67853094396984
