	0
0	0.9702329967170863
1	1.1499806436789404
2	1.0716332948603349
3	0.9214181389144109
4	0.4148639649001976
5	-0.17941422238526072
6	0.8455112626104794
7	1.7432427831076502
8	2.6927532347354983
9	2.021728185250586
10	2.3519633057080385
11	4.6923092560288415
12	4.071056593657419
13	4.260053949601687
14	3.086313906873567
15	3.9591213031119903
16	4.613184486622993
17	4.218727537171108
18	6.331187638096745
19	6.835000220435778
20	5.68115849389114
21	4.798071470184471
22	5.438722081981465
23	5.831850310120206
24	5.627557407341587
25	5.3228110266335875
26	4.705305946704902
27	4.221870035259441
28	5.522072892595188
29	5.929615531564558
30	6.635853695238138
31	7.045984628388922
32	7.135484961190391
33	7.145231788321524
34	7.145406805729909
35	7.02415137277901
36	6.989708019563628
37	7.237767454362211
38	8.696778647763095
39	9.272311881988315
40	7.017104365183525
