	0
0	1.6870294746802932
1	0.8693381334390089
2	0.394788905889206
3	-0.7727298939925074
4	-2.0177650507204135
5	-2.0349448657500067
6	-2.361287580815753
7	-3.567516292418304
8	-3.312127030154478
9	-3.1864113644318
10	-2.047349303192406
11	-1.6934111158472516
12	-0.9793524506614322
13	-1.8098396469185944
14	-1.8404717020663273
15	-1.511974518024759
16	-1.5296048339884107
17	-1.9637678951890196
18	-2.874327576947998
19	-3.16382581602856
20	-4.114561914120142
21	-5.063308188074532
22	-3.811919188790493
23	-2.653408808666562
24	-3.508761423169035
25	-3.850583505485852
26	-4.034625666111055
27	-3.4819579386062145
28	-4.643575091718369
29	-3.800332889551412
30	-4.279681607297269
31	-2.2996574394253693
32	-2.7333031506087115
33	-2.9904534740483366
34	-2.8562173783910905
35	-1.5916442420215722
36	-1.484284945203862
37	-1.316439984622999
38	-0.4407853130007784
39	-0.6362977184813404
40	-0.01848858572933687
41	-0.7748896969079829
42	-0.15346622344370664
43	-0.780116701956194
44	-0.9183267877742646
45	0.031949266792127284
46	0.01576263112243691
47	-0.25321930029834216
48	-0.8040159565139539
49	0.9221475988685953
50	2.561842018693434
51	2.4495837901743776
52	1.833470062883499
53	3.4046928909220657
54	4.8205213531789655
55	5.488133812180119
56	5.705118735232132
57	5.3952138824847315
