	0
0	1.4429007755073109
1	1.5709784332598797
2	1.1819684317758017
3	0.09741132699138655
4	-1.2571039311318946
5	-1.0731400419078294
6	-1.334807205731431
7	-1.1497134694683948
8	-1.5548656157658147
9	-1.8401681079775576
10	-2.025014108503025
11	-1.6158818290160017
12	-1.3229054839357128
13	0.19316723313313622
14	-0.849305676836442
15	-1.1526399932951226
16	-0.944677429986161
17	1.124233554998865
18	1.0849227427336692
19	0.5904713203261959
20	1.1005974619586911
21	0.6438354056440521
22	0.006990589386073887
23	1.1851544533626481
24	1.2994219350646707
25	1.1571877255528566
26	2.2426890680463742
27	0.5717530301657685
28	0.8674801443579734
29	1.9068168758117943
30	2.951659588075013
31	3.561795127585961
32	2.9426539649000176
33	3.5782115777150496
34	1.5900517685181186
35	1.5949391738980718
36	2.0514655344880843
37	0.8134980685778872
38	1.370977198259713
39	1.9983307203930623
40	0.8857545431424707
41	-0.6475825898294487
42	-0.791420108246693
43	-0.5873553852314031
44	-1.5972572920903934
45	-1.6082515427422546
46	-1.3767804754050559
47	-3.3199936542384076
48	-3.116190615259346
49	-3.7774644215776427
50	-3.936107622955036
51	-1.9295168208206812
52	-2.486285003476343
53	-4.215224247837179
54	-3.8107180465712247
