	a	b	c
0	0.48285907732122957	0.12631216955511085	-0.09937438077833549
1	0.7827512431244283	0.9146471217071765	-0.47664787804317377
2	2.2651309156582142	1.647289196218472	-0.6456502667780211
3	0.8756484452632773	0.567104181894057	-1.7569354681148364
4	1.6658965392278777	-0.5555682280460733	-1.191523955174261
5	0.4710152706383116	-0.9304932764793686	-2.8037291816448544
6	0.43706646942962424	1.837735484998464	-1.1213421513456987
7	0.41175656112029035	0.1884514151856546	-1.8266178352466154
8	-0.12444885461024446	1.3709156788339008	-0.17181976072007432
9	1.8341328271962882	-0.1699452601517413	-1.4730638188162386
10	0.5526184896554711	-0.5486760955080745	-2.2525928249970883
11	2.186013111084035	-0.8609347692600515	-1.9187951368884324
12	1.7593831414804977	-2.16155484559266	0.14397930875461773
13	1.8562091013107422	-0.360499456921455	-2.7472346223284188
14	0.9581122217845573	0.7910254602037428	-2.4529889687283344
15	-0.8278567727975039	1.6018432186026252	-1.2027252454083779
16	1.2178718874195278	-2.947979729816451	0.8759830797804999
17	2.46798774508384	0.6353445043254575	-1.2992779627944542
18	-1.5027216558390997	-0.02825970007447499	0.23828589802904654
19	1.3199821832983338	-0.9744013160846989	-2.3071369371836585
20	0.4600191453950413	2.635964117697395	-1.0527622234127838
21	1.3188279059884325	0.6603029844486079	-2.584212862718946
22	1.628005984233003	0.05315088605837498	0.38973916556390864
23	1.4859604073835069	-1.036676200026204	-1.5254018359673114
24	2.0733861192297613	0.8261703265148426	-0.6576616480624214
25	0.5883495923268316	-0.8550517130055518	0.22897498933365212
26	1.9046188212799753	2.249843284465793	-0.8250245621626351
27	1.2605978137310039	-0.13415107698942097	-0.03873265933927761
28	0.991506224597899	0.662172985172407	-1.7371298512231947
29	0.21237042145904306	1.1673180447667904	-1.4883637171854676
30	1.6740108292316909	0.7387593925488294	-0.726683431855134
31	1.963318255551441	0.2149669453145009	-1.3800062728651428
32	2.9364428838538186	0.0841423284138504	-1.8720361767191243
33	0.9060983395161841	-1.7729177407033168	-1.200892632712292
34	2.5424657132481183	-0.2637800152958092	-0.6762662484442558
35	0.6717345730732139	1.2448525377377306	-1.376113786716109
36	1.5826600894564709	0.4205782191057689	0.6848193642596765
37	0.4519177190967266	-1.2106296206788838	-2.714935433901206
38	0.23421032964471067	-1.022644923443253	-0.1627174988755884
39	0.8359583705706048	0.6568575253809678	-0.37196355019943306
40	0.8046728221234433	-0.30456027024080445	-0.47502637463744013
41	0.6545525331163006	0.40100044926804157	-0.19721304692205488
42	0.04420608722163333	-1.678606513357538	1.0139822476454294
43	2.544851931449055	-0.376902730304383	-2.0448460905274572
44	1.277691535253067	1.7871323310025136	-1.4904518887963616
45	1.8624065779432648	0.11578390626746764	-0.5345328225716947
46	1.2038391952440632	0.23523215149338841	-2.0588649212787278
47	1.6956672110981423	1.5180006805339392	0.7833670032431652
48	-0.04807913285464771	1.2619569590072415	-1.1704705952635461
49	1.79205090360631	-0.15629066053963728	-2.285420862592379
50	2.180383725303834	-0.5656893324597317	0.15391020417853696
51	-0.3504227528035424	-0.5906873835141889	-1.3168475612211055
52	-0.38610826321892233	-0.017496676250190916	-0.24266809697388692
53	-0.10855360634098532	-1.1528501367403672	0.44662003482408297
54	1.1582125888946162	0.45255825032100694	-2.102066230490249
55	0.521125305973384	-1.5164842575199404	-0.04393405440464193
56	2.089511048551901	-0.14282334347099812	-0.4571951229114415
57	-1.978098627081494	0.27969926364619	-0.3556654004057681
58	1.0581817584441373	0.40402159365287765	-1.0737293873106744
59	1.5736669025631662	-0.02487736367306764	-2.2252232732662094
60	2.0768507560022638	0.4493486575387317	0.5054097398992197
61	1.925671385265893	-0.42954641950361516	-2.3752600302854097
62	1.4134416614683818	0.850708118225399	-1.0052936220842277
63	2.1926683590902702	-0.33165659734745806	-1.3878608100013627
64	0.7988803576615644	0.2912307480541116	-0.40777606103939323
65	2.2743365399586724	0.6330049205141363	-1.1600009380229859
66	0.33071172549609096	0.07196442810634462	-1.0943645111878968
67	-0.16980959358059255	1.0736509088039807	-1.2280559388810797
68	1.9357951695015239	0.5897580881335244	-0.596775107548943
69	0.08075857053245972	1.9146644786491387	-2.289989141582118
70	0.6460677150393418	-0.2731999869051253	-1.2224792847144095
71	1.5217804045225785	-0.8147273743103463	-1.069152455391377
72	-0.1284861795360832	-1.044137087592917	-0.34716711546630874
73	2.926666307681419	1.3426699213358266	-2.0292217202203604
74	1.825977590642131	0.9356913887584134	-1.9262263202163086
75	2.5838897303501964	-0.14090880023366897	-0.9777527813039182
76	0.5986441041316357	2.44917110033429	-1.1378153760952727
77	3.0349093108747347	0.8172096973177962	-2.115022746175299
