	0
0	0.7664754317219266
1	2.171329331943391
2	1.2759523577726517
3	0.9343914849650379
4	2.009867718984233
5	1.99114959172454
6	0.9514955685143269
7	1.824115542835663
8	1.8113195136013513
9	4.50383007050914
10	5.761364816868616
11	5.338612037539274
12	5.902036326614928
13	4.3999464401246176
14	3.8128751156528917
15	2.9707957590160694
16	2.7641222728781134
17	4.462426172876212
18	3.094632180025119
19	4.709527090119666
20	4.787304961095917
21	2.99056956872587
22	3.600399247712247
23	4.1945219060365275
24	4.573766496060427
25	7.9199758710798545
26	7.964400643221164
27	7.347596875344584
28	8.15737295132166
29	8.086605824318971
30	8.520949882712905
31	7.164415333089077
32	5.675616917871194
33	6.378869365961843
34	4.8961736557896955
35	6.280972197503525
36	5.239475392504659
37	4.981774961558067
38	5.722744805830258
39	6.596991831504646
40	6.779806924709613
41	6.507598350629834
42	6.127510289446402
43	5.018238637351933
44	5.615279628795444
45	5.739971875860773
46	5.447533353909841
