	0
0	0.4461430244524619
1	0.4275567045943199
2	-0.4329928163719399
3	-1.3966463028434792
4	-1.364097117063918
5	-1.2472235881415796
6	-1.5026979056901553
7	-1.1744817519145938
8	-0.6973054028652307
9	-1.417545129658407
10	-2.2170294931500916
11	-1.280700149453812
12	-0.12934264187534672
13	1.0481927959368467
14	2.5092451554087867
15	4.0141302202065035
16	2.6259306171475965
17	2.22788004831447
18	1.0171484067996113
19	-0.38696936538385573
20	1.2940444380009528
21	2.4496919452373223
22	2.3399972745052304
23	1.261435557906279
24	-0.3697901965290411
25	-1.0877716338039627
26	-3.1480560003117297
27	-2.9091798438337126
28	-1.0076664523357894
29	-1.9095785217760417
30	-0.4182104536937008
31	1.2827278681042833
32	3.148703153464008
33	3.5022573124785406
34	3.5600647187238392
35	4.905723614658232
36	3.6366597483505485
37	4.964018485043693
38	6.196151686059069
39	5.340184897727072
40	5.927844969417203
41	5.572053365804223
42	5.931001929126612
43	6.259147584337163
44	6.926225197634192
45	6.557746895872127
46	7.319339431726588
47	6.9544940400217525
48	7.242789224223382
49	6.170511487396958
50	6.935665832530903
51	8.012042439660524
52	9.246266990267117
53	8.780421132597768
54	9.409354642745088
55	9.388576210544338
